,experiment,job,sample,event,duration,global,iteration
488,flux-cpu,createsim,structure_054823014,createsims_mdrun_lipids_water_0,1.7439429759979248,createsims_mdrun_lipids_water,2
489,flux-cpu,createsim,structure_054823014,createsims_trjconv_lipids_water_0,0.2358243465423584,createsims_trjconv_lipids_water,2
490,flux-cpu,createsim,structure_054823014,createsims_gromacs_make_ndx_0,0.513920783996582,createsims_gromacs_make_ndx,2
491,flux-cpu,createsim,structure_054823014,createsims_generate_velocities_0,34.58116817474365,createsims_generate_velocities,2
492,flux-cpu,createsim,structure_054823014,createsims_short_equilibration_0,71.44721055030823,createsims_short_equilibration,2
493,flux-cpu,createsim,structure_054823014,createsims_pull_molecules_0,280.78446078300476,createsims_pull_molecules,2
494,flux-cpu,createsim,structure_054823014,createsims_relax_protein,25.059457540512085,createsims_relax_protein,2
495,flux-cpu,createsim,structure_054823014,createsims_short_equilibration_20fs,72.96741342544556,createsims_short_equilibration,2
496,flux-cpu,createsim,structure_054823014,createsims_prime_cg_sim,1.296631097793579,createsims_prime_cg_sim,2
497,flux-cpu,createsim,structure_076149879,createsim_runtime,502.6227648258209,createsim_runtime,2
498,flux-cpu,createsim,structure_076149879,createsims_create_cg_patch,0.003347158432006836,createsims_create_cg_patch,2
499,flux-cpu,createsim,structure_076149879,createsims_setup_cg_sim,501.2714991569519,createsims_setup_cg_sim,2
500,flux-cpu,createsim,structure_076149879,createsims_gromacs_energy_minimization_0,3.184924364089966,createsims_gromacs_energy_minimization,2
501,flux-cpu,createsim,structure_076149879,createsims_mdrun_lipids_water_0,1.6553680896759033,createsims_mdrun_lipids_water,2
502,flux-cpu,createsim,structure_076149879,createsims_trjconv_lipids_water_0,0.25304579734802246,createsims_trjconv_lipids_water,2
503,flux-cpu,createsim,structure_076149879,createsims_gromacs_make_ndx_0,0.5166513919830322,createsims_gromacs_make_ndx,2
504,flux-cpu,createsim,structure_076149879,createsims_generate_velocities_0,33.75049352645874,createsims_generate_velocities,2
505,flux-cpu,createsim,structure_076149879,createsims_short_equilibration_0,71.56257748603821,createsims_short_equilibration,2
506,flux-cpu,createsim,structure_076149879,createsims_pull_molecules_0,288.0062017440796,createsims_pull_molecules,2
507,flux-cpu,createsim,structure_076149879,createsims_relax_protein,23.561521530151367,createsims_relax_protein,2
508,flux-cpu,createsim,structure_076149879,createsims_short_equilibration_20fs,75.23498845100403,createsims_short_equilibration,2
509,flux-cpu,createsim,structure_076149879,createsims_prime_cg_sim,1.2825431823730469,createsims_prime_cg_sim,2
510,flux-cpu,createsim,structure_045599865,createsim_runtime,487.4588816165924,createsim_runtime,2
511,flux-cpu,createsim,structure_045599865,createsims_create_cg_patch,0.0035219192504882812,createsims_create_cg_patch,2
512,flux-cpu,createsim,structure_045599865,createsims_setup_cg_sim,486.078999042511,createsims_setup_cg_sim,2
513,flux-cpu,createsim,structure_045599865,createsims_gromacs_energy_minimization_0,3.173521041870117,createsims_gromacs_energy_minimization,2
514,flux-cpu,createsim,structure_045599865,createsims_mdrun_lipids_water_0,1.7257516384124756,createsims_mdrun_lipids_water,2
515,flux-cpu,createsim,structure_045599865,createsims_trjconv_lipids_water_0,0.23426318168640137,createsims_trjconv_lipids_water,2
516,flux-cpu,createsim,structure_045599865,createsims_gromacs_make_ndx_0,0.5089290142059326,createsims_gromacs_make_ndx,2
517,flux-cpu,createsim,structure_045599865,createsims_generate_velocities_0,33.599876165390015,createsims_generate_velocities,2
518,flux-cpu,createsim,structure_045599865,createsims_short_equilibration_0,69.27487802505493,createsims_short_equilibration,2
519,flux-cpu,createsim,structure_045599865,createsims_pull_molecules_0,280.59584164619446,createsims_pull_molecules,2
520,flux-cpu,createsim,structure_045599865,createsims_relax_protein,23.52022409439087,createsims_relax_protein,2
521,flux-cpu,createsim,structure_045599865,createsims_short_equilibration_20fs,69.80216526985168,createsims_short_equilibration,2
522,flux-cpu,createsim,structure_045599865,createsims_prime_cg_sim,1.3069837093353271,createsims_prime_cg_sim,2
523,flux-cpu,createsim,structure_093805289,createsim_runtime,484.38383388519287,createsim_runtime,2
524,flux-cpu,createsim,structure_093805289,createsims_create_cg_patch,0.002648591995239258,createsims_create_cg_patch,2
525,flux-cpu,createsim,structure_093805289,createsims_setup_cg_sim,482.98569917678833,createsims_setup_cg_sim,2
526,flux-cpu,createsim,structure_093805289,createsims_gromacs_energy_minimization_0,1.052391767501831,createsims_gromacs_energy_minimization,2
527,flux-cpu,createsim,structure_093805289,createsims_mdrun_lipids_water_0,1.7557103633880615,createsims_mdrun_lipids_water,2
528,flux-cpu,createsim,structure_093805289,createsims_trjconv_lipids_water_0,0.25078320503234863,createsims_trjconv_lipids_water,2
529,flux-cpu,createsim,structure_093805289,createsims_gromacs_make_ndx_0,0.5077767372131348,createsims_gromacs_make_ndx,2
530,flux-cpu,createsim,structure_093805289,createsims_generate_velocities_0,34.54424834251404,createsims_generate_velocities,2
531,flux-cpu,createsim,structure_093805289,createsims_short_equilibration_0,68.85237050056458,createsims_short_equilibration,2
532,flux-cpu,createsim,structure_093805289,createsims_pull_molecules_0,278.7167959213257,createsims_pull_molecules,2
533,flux-cpu,createsim,structure_093805289,createsims_relax_protein,23.312644958496094,createsims_relax_protein,2
534,flux-cpu,createsim,structure_093805289,createsims_short_equilibration_20fs,70.76006937026978,createsims_short_equilibration,2
535,flux-cpu,createsim,structure_093805289,createsims_prime_cg_sim,1.3285961151123047,createsims_prime_cg_sim,2
536,flux-cpu,createsim,structure_046077434,createsim_runtime,518.7936897277832,createsim_runtime,2
537,flux-cpu,createsim,structure_046077434,createsims_create_cg_patch,0.003206014633178711,createsims_create_cg_patch,2
538,flux-cpu,createsim,structure_046077434,createsims_setup_cg_sim,517.421302318573,createsims_setup_cg_sim,2
539,flux-cpu,createsim,structure_046077434,createsims_gromacs_energy_minimization_0,3.1657023429870605,createsims_gromacs_energy_minimization,2
540,flux-cpu,createsim,structure_046077434,createsims_mdrun_lipids_water_0,1.6925632953643799,createsims_mdrun_lipids_water,2
541,flux-cpu,createsim,structure_046077434,createsims_trjconv_lipids_water_0,0.23523449897766113,createsims_trjconv_lipids_water,2
542,flux-cpu,createsim,structure_046077434,createsims_gromacs_make_ndx_0,0.5102581977844238,createsims_gromacs_make_ndx,2
543,flux-cpu,createsim,structure_046077434,createsims_generate_velocities_0,34.027965784072876,createsims_generate_velocities,2
544,flux-cpu,createsim,structure_046077434,createsims_short_equilibration_0,70.25080394744873,createsims_short_equilibration,2
545,flux-cpu,createsim,structure_046077434,createsims_pull_molecules_0,309.22391629219055,createsims_pull_molecules,2
546,flux-cpu,createsim,structure_046077434,createsims_relax_protein,23.803489446640015,createsims_relax_protein,2
547,flux-cpu,createsim,structure_046077434,createsims_short_equilibration_20fs,70.96505975723267,createsims_short_equilibration,2
548,flux-cpu,createsim,structure_046077434,createsims_prime_cg_sim,1.3000047206878662,createsims_prime_cg_sim,2
549,flux-cpu,cganalysis,structure_028105089,cganalysis_run,1788.404592514038,cganalysis_run,2
550,flux-cpu,cganalysis,structure_028105089,cganalysis_load_mdanalysis,2.7740087509155273,cganalysis_load_mdanalysis,2
551,flux-cpu,cganalysis,structure_028105089,cganalysis_run_simulation,5.0083911418914795,cganalysis_run_simulation,2
552,flux-cpu,cganalysis,structure_028105089,cganalysis_simrun,5.008283376693726,cganalysis_simrun,2
553,flux-cpu,cganalysis,structure_028105089,cganalysis_main_analysis,1780.4617433547974,cganalysis_main_analysis,2
554,flux-cpu,cganalysis,structure_023401045,cganalysis_run,1784.3898153305054,cganalysis_run,2
555,flux-cpu,cganalysis,structure_023401045,cganalysis_load_mdanalysis,0.8791277408599854,cganalysis_load_mdanalysis,2
556,flux-cpu,cganalysis,structure_023401045,cganalysis_run_simulation,5.008605003356934,cganalysis_run_simulation,2
557,flux-cpu,cganalysis,structure_023401045,cganalysis_simrun,5.008501768112183,cganalysis_simrun,2
558,flux-cpu,cganalysis,structure_023401045,cganalysis_main_analysis,1778.4067540168762,cganalysis_main_analysis,2
559,flux-cpu,cganalysis,structure_026968633,cganalysis_run,1784.4237670898438,cganalysis_run,2
560,flux-cpu,cganalysis,structure_026968633,cganalysis_load_mdanalysis,0.9076371192932129,cganalysis_load_mdanalysis,2
561,flux-cpu,cganalysis,structure_026968633,cganalysis_run_simulation,5.00925087928772,cganalysis_run_simulation,2
562,flux-cpu,cganalysis,structure_026968633,cganalysis_simrun,5.009131908416748,cganalysis_simrun,2
563,flux-cpu,cganalysis,structure_026968633,cganalysis_main_analysis,1778.4083840847015,cganalysis_main_analysis,2
564,flux-cpu,cganalysis,structure_092690531,cganalysis_run,1788.424702167511,cganalysis_run,2
565,flux-cpu,cganalysis,structure_092690531,cganalysis_load_mdanalysis,2.641751766204834,cganalysis_load_mdanalysis,2
566,flux-cpu,cganalysis,structure_092690531,cganalysis_run_simulation,5.008423805236816,cganalysis_run_simulation,2
567,flux-cpu,cganalysis,structure_092690531,cganalysis_simrun,5.008320331573486,cganalysis_simrun,2
568,flux-cpu,cganalysis,structure_092690531,cganalysis_main_analysis,1780.5034766197205,cganalysis_main_analysis,2
569,flux-cpu,cganalysis,structure_007417746,cganalysis_run,1784.409034729004,cganalysis_run,2
570,flux-cpu,cganalysis,structure_007417746,cganalysis_load_mdanalysis,0.8775696754455566,cganalysis_load_mdanalysis,2
571,flux-cpu,cganalysis,structure_007417746,cganalysis_run_simulation,5.008295774459839,cganalysis_run_simulation,2
572,flux-cpu,cganalysis,structure_007417746,cganalysis_simrun,5.008189678192139,cganalysis_simrun,2
573,flux-cpu,cganalysis,structure_007417746,cganalysis_main_analysis,1778.4290533065796,cganalysis_main_analysis,2
574,flux-cpu,cganalysis,structure_054823014,cganalysis_run,1788.4221851825714,cganalysis_run,2
575,flux-cpu,cganalysis,structure_054823014,cganalysis_load_mdanalysis,2.6446213722229004,cganalysis_load_mdanalysis,2
576,flux-cpu,cganalysis,structure_054823014,cganalysis_run_simulation,5.008000612258911,cganalysis_run_simulation,2
577,flux-cpu,cganalysis,structure_054823014,cganalysis_simrun,5.007898330688477,cganalysis_simrun,2
578,flux-cpu,cganalysis,structure_054823014,cganalysis_main_analysis,1780.519248008728,cganalysis_main_analysis,2
579,flux-cpu,cganalysis,structure_076149879,cganalysis_run,1787.4532811641693,cganalysis_run,2
580,flux-cpu,cganalysis,structure_076149879,cganalysis_load_mdanalysis,1.8228089809417725,cganalysis_load_mdanalysis,2
581,flux-cpu,cganalysis,structure_076149879,cganalysis_run_simulation,5.009150505065918,cganalysis_run_simulation,2
582,flux-cpu,cganalysis,structure_076149879,cganalysis_simrun,5.009038209915161,cganalysis_simrun,2
583,flux-cpu,cganalysis,structure_076149879,cganalysis_main_analysis,1780.445621728897,cganalysis_main_analysis,2
584,flux-cpu,cganalysis,structure_045599865,cganalysis_run,1788.4287469387054,cganalysis_run,2
585,flux-cpu,cganalysis,structure_045599865,cganalysis_load_mdanalysis,2.6635894775390625,cganalysis_load_mdanalysis,2
586,flux-cpu,cganalysis,structure_045599865,cganalysis_run_simulation,5.010569095611572,cganalysis_run_simulation,2
587,flux-cpu,cganalysis,structure_045599865,cganalysis_simrun,5.010465145111084,cganalysis_simrun,2
588,flux-cpu,cganalysis,structure_045599865,cganalysis_main_analysis,1780.5107102394104,cganalysis_main_analysis,2
589,flux-cpu,cganalysis,structure_093805289,cganalysis_run,1784.380297422409,cganalysis_run,2
590,flux-cpu,cganalysis,structure_093805289,cganalysis_load_mdanalysis,0.8704774379730225,cganalysis_load_mdanalysis,2
591,flux-cpu,cganalysis,structure_093805289,cganalysis_run_simulation,5.007441997528076,cganalysis_run_simulation,2
592,flux-cpu,cganalysis,structure_093805289,cganalysis_simrun,5.0073370933532715,cganalysis_simrun,2
593,flux-cpu,cganalysis,structure_093805289,cganalysis_main_analysis,1778.4092712402344,cganalysis_main_analysis,2
594,flux-cpu,cganalysis,structure_046077434,cganalysis_run,1785.5488605499268,cganalysis_run,2
595,flux-cpu,cganalysis,structure_046077434,cganalysis_load_mdanalysis,1.860595703125,cganalysis_load_mdanalysis,2
596,flux-cpu,cganalysis,structure_046077434,cganalysis_run_simulation,5.009952545166016,cganalysis_run_simulation,2
597,flux-cpu,cganalysis,structure_046077434,cganalysis_simrun,5.009846925735474,cganalysis_simrun,2
598,flux-cpu,cganalysis,structure_046077434,cganalysis_main_analysis,1778.4484751224518,cganalysis_main_analysis,2
599,flux-gpu,createsim,structure_040677839,createsim_runtime,691.8564591407776,createsim_runtime,1
600,flux-gpu,createsim,structure_040677839,createsims_create_cg_patch,0.004855155944824219,createsims_create_cg_patch,1
601,flux-gpu,createsim,structure_040677839,createsims_setup_cg_sim,689.974940776825,createsims_setup_cg_sim,1
602,flux-gpu,createsim,structure_040677839,createsims_gromacs_energy_minimization_0,3.9617435932159424,createsims_gromacs_energy_minimization,1
603,flux-gpu,createsim,structure_040677839,createsims_mdrun_lipids_water_0,5.479311227798462,createsims_mdrun_lipids_water,1
604,flux-gpu,createsim,structure_040677839,createsims_trjconv_lipids_water_0,0.35559844970703125,createsims_trjconv_lipids_water,1
605,flux-gpu,createsim,structure_040677839,createsims_gromacs_make_ndx_0,0.5631306171417236,createsims_gromacs_make_ndx,1
606,flux-gpu,createsim,structure_040677839,createsims_generate_velocities_0,44.116310596466064,createsims_generate_velocities,1
607,flux-gpu,createsim,structure_040677839,createsims_short_equilibration_0,99.86753797531128,createsims_short_equilibration,1
608,flux-gpu,createsim,structure_040677839,createsims_pull_molecules_0,395.90446376800537,createsims_pull_molecules,1
609,flux-gpu,createsim,structure_040677839,createsims_relax_protein,34.17777872085571,createsims_relax_protein,1
610,flux-gpu,createsim,structure_040677839,createsims_short_equilibration_20fs,101.27462530136108,createsims_short_equilibration,1
611,flux-gpu,createsim,structure_040677839,createsims_prime_cg_sim,1.796947956085205,createsims_prime_cg_sim,1
612,flux-gpu,createsim,structure_066889898,createsim_runtime,689.2721660137177,createsim_runtime,1
613,flux-gpu,createsim,structure_066889898,createsims_create_cg_patch,0.0033218860626220703,createsims_create_cg_patch,1
614,flux-gpu,createsim,structure_066889898,createsims_setup_cg_sim,687.3988687992096,createsims_setup_cg_sim,1
615,flux-gpu,createsim,structure_066889898,createsims_gromacs_energy_minimization_0,1.5487415790557861,createsims_gromacs_energy_minimization,1
616,flux-gpu,createsim,structure_066889898,createsims_mdrun_lipids_water_0,2.759606122970581,createsims_mdrun_lipids_water,1
617,flux-gpu,createsim,structure_066889898,createsims_trjconv_lipids_water_0,0.34821438789367676,createsims_trjconv_lipids_water,1
618,flux-gpu,createsim,structure_066889898,createsims_gromacs_make_ndx_0,0.5629575252532959,createsims_gromacs_make_ndx,1
619,flux-gpu,createsim,structure_066889898,createsims_generate_velocities_0,44.09795045852661,createsims_generate_velocities,1
620,flux-gpu,createsim,structure_066889898,createsims_short_equilibration_0,100.17401361465454,createsims_short_equilibration,1
621,flux-gpu,createsim,structure_066889898,createsims_pull_molecules_0,399.1866965293884,createsims_pull_molecules,1
622,flux-gpu,createsim,structure_066889898,createsims_relax_protein,34.02619028091431,createsims_relax_protein,1
623,flux-gpu,createsim,structure_066889898,createsims_short_equilibration_20fs,100.84932613372803,createsims_short_equilibration,1
624,flux-gpu,createsim,structure_066889898,createsims_prime_cg_sim,1.7983553409576416,createsims_prime_cg_sim,1
625,flux-gpu,createsim,structure_011207928,createsims_create_cg_patch,0.005487918853759766,createsims_create_cg_patch,1
626,flux-gpu,createsim,structure_011207928,createsims_gromacs_energy_minimization_0,3.961394786834717,createsims_gromacs_energy_minimization,1
627,flux-gpu,createsim,structure_011207928,createsims_mdrun_lipids_water_0,3.5018398761749268,createsims_mdrun_lipids_water,1
628,flux-gpu,createsim,structure_011207928,createsims_trjconv_lipids_water_0,0.35602736473083496,createsims_trjconv_lipids_water,1
629,flux-gpu,createsim,structure_011207928,createsims_gromacs_energy_minimization_1,1.3015081882476807,createsims_gromacs_energy_minimization,1
630,flux-gpu,createsim,structure_011207928,createsims_mdrun_lipids_water_1,2.718877077102661,createsims_mdrun_lipids_water,1
631,flux-gpu,createsim,structure_011207928,createsims_trjconv_lipids_water_1,0.3517038822174072,createsims_trjconv_lipids_water,1
632,flux-gpu,createsim,structure_011207928,createsims_gromacs_energy_minimization_2,1.2964282035827637,createsims_gromacs_energy_minimization,1
633,flux-gpu,createsim,structure_011207928,createsims_mdrun_lipids_water_2,2.638739585876465,createsims_mdrun_lipids_water,1
634,flux-gpu,createsim,structure_011207928,createsims_trjconv_lipids_water_2,0.3462789058685303,createsims_trjconv_lipids_water,1
635,flux-gpu,createsim,structure_011207928,createsims_gromacs_energy_minimization_3,1.2890644073486328,createsims_gromacs_energy_minimization,1
636,flux-gpu,createsim,structure_011207928,createsims_mdrun_lipids_water_3,2.6460390090942383,createsims_mdrun_lipids_water,1
637,flux-gpu,createsim,structure_011207928,createsims_trjconv_lipids_water_3,0.35587382316589355,createsims_trjconv_lipids_water,1
638,flux-gpu,createsim,structure_011207928,createsims_gromacs_energy_minimization_4,1.2924787998199463,createsims_gromacs_energy_minimization,1
639,flux-gpu,createsim,structure_011207928,createsims_mdrun_lipids_water_4,2.871509552001953,createsims_mdrun_lipids_water,1
640,flux-gpu,createsim,structure_011207928,createsims_trjconv_lipids_water_4,0.3490719795227051,createsims_trjconv_lipids_water,1
641,flux-gpu,createsim,structure_011207928,createsims_gromacs_energy_minimization_5,1.3000690937042236,createsims_gromacs_energy_minimization,1
642,flux-gpu,createsim,structure_011207928,createsims_mdrun_lipids_water_5,0.6901659965515137,createsims_mdrun_lipids_water,1
643,flux-gpu,createsim,structure_011207928,createsims_trjconv_lipids_water_5,0.353041410446167,createsims_trjconv_lipids_water,1
644,flux-gpu,createsim,structure_011207928,createsims_gromacs_energy_minimization_6,1.285301923751831,createsims_gromacs_energy_minimization,1
645,flux-gpu,createsim,structure_011207928,createsims_mdrun_lipids_water_6,2.6632957458496094,createsims_mdrun_lipids_water,1
646,flux-gpu,createsim,structure_011207928,createsims_trjconv_lipids_water_6,0.34327006340026855,createsims_trjconv_lipids_water,1
647,flux-gpu,createsim,structure_011207928,createsims_gromacs_energy_minimization_7,1.2851641178131104,createsims_gromacs_energy_minimization,1
648,flux-gpu,createsim,structure_011207928,createsims_mdrun_lipids_water_7,2.644325017929077,createsims_mdrun_lipids_water,1
649,flux-gpu,createsim,structure_011207928,createsims_trjconv_lipids_water_7,0.34224367141723633,createsims_trjconv_lipids_water,1
650,flux-gpu,createsim,structure_011207928,createsims_gromacs_energy_minimization_8,1.4215788841247559,createsims_gromacs_energy_minimization,1
651,flux-gpu,createsim,structure_011207928,createsims_mdrun_lipids_water_8,2.666621446609497,createsims_mdrun_lipids_water,1
652,flux-gpu,createsim,structure_011207928,createsims_trjconv_lipids_water_8,0.3610374927520752,createsims_trjconv_lipids_water,1
653,flux-gpu,createsim,structure_011207928,createsims_gromacs_energy_minimization_9,1.2888734340667725,createsims_gromacs_energy_minimization,1
654,flux-gpu,createsim,structure_011207928,createsims_mdrun_lipids_water_9,0.701624870300293,createsims_mdrun_lipids_water,1
655,flux-gpu,createsim,structure_011207928,createsims_trjconv_lipids_water_9,0.35390710830688477,createsims_trjconv_lipids_water,1
656,flux-gpu,createsim,structure_011207928,createsims_gromacs_make_ndx_9,0.5837364196777344,createsims_gromacs_make_ndx,1
657,flux-gpu,createsim,structure_067951850,createsim_runtime,671.6700127124786,createsim_runtime,1
658,flux-gpu,createsim,structure_067951850,createsims_create_cg_patch,0.00321197509765625,createsims_create_cg_patch,1
659,flux-gpu,createsim,structure_067951850,createsims_setup_cg_sim,669.7491281032562,createsims_setup_cg_sim,1
660,flux-gpu,createsim,structure_067951850,createsims_gromacs_energy_minimization_0,1.5004198551177979,createsims_gromacs_energy_minimization,1
661,flux-gpu,createsim,structure_067951850,createsims_mdrun_lipids_water_0,2.626964807510376,createsims_mdrun_lipids_water,1
662,flux-gpu,createsim,structure_067951850,createsims_trjconv_lipids_water_0,0.3510012626647949,createsims_trjconv_lipids_water,1
663,flux-gpu,createsim,structure_067951850,createsims_gromacs_make_ndx_0,0.5630078315734863,createsims_gromacs_make_ndx,1
664,flux-gpu,createsim,structure_067951850,createsims_generate_velocities_0,43.176570892333984,createsims_generate_velocities,1
665,flux-gpu,createsim,structure_067951850,createsims_short_equilibration_0,97.89305663108826,createsims_short_equilibration,1
666,flux-gpu,createsim,structure_067951850,createsims_pull_molecules_0,386.9430227279663,createsims_pull_molecules,1
667,flux-gpu,createsim,structure_067951850,createsims_relax_protein,33.47796964645386,createsims_relax_protein,1
668,flux-gpu,createsim,structure_067951850,createsims_short_equilibration_20fs,99.3197271823883,createsims_short_equilibration,1
669,flux-gpu,createsim,structure_067951850,createsims_prime_cg_sim,1.8319323062896729,createsims_prime_cg_sim,1
670,flux-gpu,createsim,structure_035214444,createsim_runtime,699.2890605926514,createsim_runtime,1
671,flux-gpu,createsim,structure_035214444,createsims_create_cg_patch,0.004294157028198242,createsims_create_cg_patch,1
672,flux-gpu,createsim,structure_035214444,createsims_setup_cg_sim,697.3716259002686,createsims_setup_cg_sim,1
673,flux-gpu,createsim,structure_035214444,createsims_gromacs_energy_minimization_0,3.9670674800872803,createsims_gromacs_energy_minimization,1
674,flux-gpu,createsim,structure_035214444,createsims_mdrun_lipids_water_0,5.44918417930603,createsims_mdrun_lipids_water,1
675,flux-gpu,createsim,structure_035214444,createsims_trjconv_lipids_water_0,0.3525097370147705,createsims_trjconv_lipids_water,1
676,flux-gpu,createsim,structure_035214444,createsims_gromacs_make_ndx_0,0.5667769908905029,createsims_gromacs_make_ndx,1
677,flux-gpu,createsim,structure_035214444,createsims_generate_velocities_0,43.16817808151245,createsims_generate_velocities,1
678,flux-gpu,createsim,structure_035214444,createsims_short_equilibration_0,98.35484528541565,createsims_short_equilibration,1
679,flux-gpu,createsim,structure_035214444,createsims_pull_molecules_0,406.1360170841217,createsims_pull_molecules,1
680,flux-gpu,createsim,structure_035214444,createsims_relax_protein,33.890472412109375,createsims_relax_protein,1
681,flux-gpu,createsim,structure_035214444,createsims_short_equilibration_20fs,101.20243334770203,createsims_short_equilibration,1
682,flux-gpu,createsim,structure_035214444,createsims_prime_cg_sim,1.8327808380126953,createsims_prime_cg_sim,1
683,flux-gpu,createsim,structure_011973770,createsim_runtime,698.6204013824463,createsim_runtime,1
684,flux-gpu,createsim,structure_011973770,createsims_create_cg_patch,0.026334762573242188,createsims_create_cg_patch,1
685,flux-gpu,createsim,structure_011973770,createsims_setup_cg_sim,696.6242072582245,createsims_setup_cg_sim,1
686,flux-gpu,createsim,structure_011973770,createsims_gromacs_energy_minimization_0,3.848024606704712,createsims_gromacs_energy_minimization,1
687,flux-gpu,createsim,structure_011973770,createsims_mdrun_lipids_water_0,5.447810173034668,createsims_mdrun_lipids_water,1
688,flux-gpu,createsim,structure_011973770,createsims_trjconv_lipids_water_0,0.3697068691253662,createsims_trjconv_lipids_water,1
689,flux-gpu,createsim,structure_011973770,createsims_gromacs_make_ndx_0,0.5846385955810547,createsims_gromacs_make_ndx,1
690,flux-gpu,createsim,structure_011973770,createsims_generate_velocities_0,44.681918144226074,createsims_generate_velocities,1
691,flux-gpu,createsim,structure_011973770,createsims_short_equilibration_0,101.46491885185242,createsims_short_equilibration,1
692,flux-gpu,createsim,structure_011973770,createsims_pull_molecules_0,399.54560685157776,createsims_pull_molecules,1
693,flux-gpu,createsim,structure_011973770,createsims_relax_protein,34.242735385894775,createsims_relax_protein,1
694,flux-gpu,createsim,structure_011973770,createsims_short_equilibration_20fs,101.75086426734924,createsims_short_equilibration,1
695,flux-gpu,createsim,structure_011973770,createsims_prime_cg_sim,1.8378980159759521,createsims_prime_cg_sim,1
696,flux-gpu,createsim,structure_043604866,createsim_runtime,680.5141825675964,createsim_runtime,1
697,flux-gpu,createsim,structure_043604866,createsims_create_cg_patch,0.003231048583984375,createsims_create_cg_patch,1
698,flux-gpu,createsim,structure_043604866,createsims_setup_cg_sim,678.632978439331,createsims_setup_cg_sim,1
699,flux-gpu,createsim,structure_043604866,createsims_gromacs_energy_minimization_0,1.4927315711975098,createsims_gromacs_energy_minimization,1
700,flux-gpu,createsim,structure_043604866,createsims_mdrun_lipids_water_0,2.7466604709625244,createsims_mdrun_lipids_water,1
701,flux-gpu,createsim,structure_043604866,createsims_trjconv_lipids_water_0,0.3598146438598633,createsims_trjconv_lipids_water,1
702,flux-gpu,createsim,structure_043604866,createsims_gromacs_make_ndx_0,0.5608665943145752,createsims_gromacs_make_ndx,1
703,flux-gpu,createsim,structure_043604866,createsims_generate_velocities_0,44.47447681427002,createsims_generate_velocities,1
704,flux-gpu,createsim,structure_043604866,createsims_short_equilibration_0,100.18582224845886,createsims_short_equilibration,1
705,flux-gpu,createsim,structure_043604866,createsims_pull_molecules_0,391.08482813835144,createsims_pull_molecules,1
706,flux-gpu,createsim,structure_043604866,createsims_relax_protein,33.930721282958984,createsims_relax_protein,1
707,flux-gpu,createsim,structure_043604866,createsims_short_equilibration_20fs,99.93284463882446,createsims_short_equilibration,1
708,flux-gpu,createsim,structure_043604866,createsims_prime_cg_sim,1.802412748336792,createsims_prime_cg_sim,1
709,flux-gpu,createsim,structure_051480197,createsim_runtime,678.8833277225494,createsim_runtime,1
710,flux-gpu,createsim,structure_051480197,createsims_create_cg_patch,0.003255128860473633,createsims_create_cg_patch,1
711,flux-gpu,createsim,structure_051480197,createsims_setup_cg_sim,676.4502367973328,createsims_setup_cg_sim,1
712,flux-gpu,createsim,structure_051480197,createsims_gromacs_energy_minimization_0,1.497990608215332,createsims_gromacs_energy_minimization,1
713,flux-gpu,createsim,structure_051480197,createsims_mdrun_lipids_water_0,2.720823049545288,createsims_mdrun_lipids_water,1
714,flux-gpu,createsim,structure_051480197,createsims_trjconv_lipids_water_0,0.35834288597106934,createsims_trjconv_lipids_water,1
715,flux-gpu,createsim,structure_051480197,createsims_gromacs_make_ndx_0,0.5592172145843506,createsims_gromacs_make_ndx,1
716,flux-gpu,createsim,structure_051480197,createsims_generate_velocities_0,43.94536089897156,createsims_generate_velocities,1
717,flux-gpu,createsim,structure_051480197,createsims_short_equilibration_0,98.44813466072083,createsims_short_equilibration,1
718,flux-gpu,createsim,structure_051480197,createsims_pull_molecules_0,392.25191497802734,createsims_pull_molecules,1
719,flux-gpu,createsim,structure_051480197,createsims_relax_protein,33.49115443229675,createsims_relax_protein,1
720,flux-gpu,createsim,structure_051480197,createsims_short_equilibration_20fs,99.24487638473511,createsims_short_equilibration,1
721,flux-gpu,createsim,structure_051480197,createsims_prime_cg_sim,2.3527581691741943,createsims_prime_cg_sim,1
722,flux-gpu,createsim,structure_069556892,createsim_runtime,742.5446755886078,createsim_runtime,1
723,flux-gpu,createsim,structure_069556892,createsims_create_cg_patch,0.0047528743743896484,createsims_create_cg_patch,1
724,flux-gpu,createsim,structure_069556892,createsims_setup_cg_sim,740.6031405925751,createsims_setup_cg_sim,1
725,flux-gpu,createsim,structure_069556892,createsims_gromacs_energy_minimization_0,4.083176851272583,createsims_gromacs_energy_minimization,1
726,flux-gpu,createsim,structure_069556892,createsims_mdrun_lipids_water_0,3.5018069744110107,createsims_mdrun_lipids_water,1
727,flux-gpu,createsim,structure_069556892,createsims_trjconv_lipids_water_0,0.36148905754089355,createsims_trjconv_lipids_water,1
728,flux-gpu,createsim,structure_069556892,createsims_gromacs_energy_minimization_1,1.3014867305755615,createsims_gromacs_energy_minimization,1
729,flux-gpu,createsim,structure_069556892,createsims_mdrun_lipids_water_1,3.209136962890625,createsims_mdrun_lipids_water,1
730,flux-gpu,createsim,structure_069556892,createsims_trjconv_lipids_water_1,0.3433990478515625,createsims_trjconv_lipids_water,1
731,flux-gpu,createsim,structure_069556892,createsims_gromacs_energy_minimization_2,1.2831981182098389,createsims_gromacs_energy_minimization,1
