,experiment,job,sample,event,duration,global,iteration
636,gpu-static,createsim,iter-2,createsims_trjconv_lipids_water_0,0.4932873249053955,createsims_trjconv_lipids_water,1
637,gpu-static,createsim,iter-2,createsims_gromacs_make_ndx,0.7674539089202881,createsims_gromacs_make_ndx,1
638,gpu-static,createsim,iter-2,createsims_generate_velocities,42.950387716293335,createsims_generate_velocities,1
639,gpu-static,createsim,iter-2,createsims_short_equilibration,71.51877760887146,createsims_short_equilibration,1
640,gpu-static,createsim,iter-2,createsims_pull_molecules,425.0714430809021,createsims_pull_molecules,1
641,gpu-static,createsim,iter-2,createsims_relax_protein,35.83765459060669,createsims_relax_protein,1
642,gpu-static,createsim,iter-2,createsims_short_equilibration_20fs,104.47054409980774,createsims_short_equilibration,1
643,gpu-static,createsim,iter-2,createsims_prime_cg_sim,2.5096044540405273,createsims_prime_cg_sim,1
644,gpu-static,createsim,iter-2,createsim_runtime,672.911678314209,createsim_runtime,1
645,gpu-static,createsim,iter-2,createsims_create_cg_patch,0.0016829967498779297,createsims_create_cg_patch,1
646,gpu-static,createsim,iter-2,createsims_setup_cg_sim,670.2779905796051,createsims_setup_cg_sim,1
647,gpu-static,createsim,iter-2,createsims_gromacs_energy_minimization_0,1.9097962379455566,createsims_gromacs_energy_minimization,1
648,gpu-static,createsim,iter-2,createsims_mdrun_lipids_water_0,2.4529662132263184,createsims_mdrun_lipids_water,1
649,gpu-static,createsim,iter-2,createsims_trjconv_lipids_water_0,0.43238019943237305,createsims_trjconv_lipids_water,1
650,gpu-static,createsim,iter-2,createsims_gromacs_make_ndx,0.769404411315918,createsims_gromacs_make_ndx,1
651,gpu-static,createsim,iter-2,createsims_generate_velocities,39.78112721443176,createsims_generate_velocities,1
652,gpu-static,createsim,iter-2,createsims_short_equilibration,71.28358483314514,createsims_short_equilibration,1
653,gpu-static,createsim,iter-2,createsims_pull_molecules,423.6293330192566,createsims_pull_molecules,1
654,gpu-static,createsim,iter-2,createsims_relax_protein,26.471099853515625,createsims_relax_protein,1
655,gpu-static,createsim,iter-2,createsims_short_equilibration_20fs,99.95668983459473,createsims_short_equilibration,1
656,gpu-static,createsim,iter-2,createsims_prime_cg_sim,2.52005672454834,createsims_prime_cg_sim,1
657,gpu-static,createsim,iter-2,createsim_runtime,664.1062588691711,createsim_runtime,1
658,gpu-static,createsim,iter-2,createsims_create_cg_patch,0.0021431446075439453,createsims_create_cg_patch,1
659,gpu-static,createsim,iter-2,createsims_setup_cg_sim,661.3967561721802,createsims_setup_cg_sim,1
660,gpu-static,createsim,iter-2,createsims_gromacs_energy_minimization_0,2.4013168811798096,createsims_gromacs_energy_minimization,1
661,gpu-static,createsim,iter-2,createsims_mdrun_lipids_water_0,3.33113956451416,createsims_mdrun_lipids_water,1
662,gpu-static,createsim,iter-2,createsims_trjconv_lipids_water_0,0.44165563583374023,createsims_trjconv_lipids_water,1
663,gpu-static,createsim,iter-2,createsims_gromacs_make_ndx,0.766648530960083,createsims_gromacs_make_ndx,1
664,gpu-static,createsim,iter-2,createsims_generate_velocities,34.49840545654297,createsims_generate_velocities,1
665,gpu-static,createsim,iter-2,createsims_short_equilibration,100.39808583259583,createsims_short_equilibration,1
666,gpu-static,createsim,iter-2,createsims_pull_molecules,414.655081987381,createsims_pull_molecules,1
667,gpu-static,createsim,iter-2,createsims_relax_protein,29.243890523910522,createsims_relax_protein,1
668,gpu-static,createsim,iter-2,createsims_short_equilibration_20fs,71.93105340003967,createsims_short_equilibration,1
669,gpu-static,createsim,iter-2,createsims_prime_cg_sim,2.5155482292175293,createsims_prime_cg_sim,1
670,gpu-static,createsim,iter-2,createsim_runtime,693.2611672878265,createsim_runtime,1
671,gpu-static,createsim,iter-2,createsims_create_cg_patch,0.0017015933990478516,createsims_create_cg_patch,1
672,gpu-static,createsim,iter-2,createsims_setup_cg_sim,690.5978963375092,createsims_setup_cg_sim,1
673,gpu-static,createsim,iter-2,createsims_gromacs_energy_minimization_0,1.8998072147369385,createsims_gromacs_energy_minimization,1
674,gpu-static,createsim,iter-2,createsims_mdrun_lipids_water_0,2.657644271850586,createsims_mdrun_lipids_water,1
675,gpu-static,createsim,iter-2,createsims_trjconv_lipids_water_0,0.4275660514831543,createsims_trjconv_lipids_water,1
676,gpu-static,createsim,iter-2,createsims_gromacs_make_ndx,0.7529234886169434,createsims_gromacs_make_ndx,1
677,gpu-static,createsim,iter-2,createsims_generate_velocities,45.35342001914978,createsims_generate_velocities,1
678,gpu-static,createsim,iter-2,createsims_short_equilibration,71.55668187141418,createsims_short_equilibration,1
679,gpu-static,createsim,iter-2,createsims_pull_molecules,421.629620552063,createsims_pull_molecules,1
680,gpu-static,createsim,iter-2,createsims_relax_protein,35.790085554122925,createsims_relax_protein,1
681,gpu-static,createsim,iter-2,createsims_short_equilibration_20fs,107.00731182098389,createsims_short_equilibration,1
682,gpu-static,createsim,iter-2,createsims_prime_cg_sim,2.5145151615142822,createsims_prime_cg_sim,1
683,gpu-static,createsim,iter-2,createsim_runtime,663.9622468948364,createsim_runtime,1
684,gpu-static,createsim,iter-2,createsims_create_cg_patch,0.0017011165618896484,createsims_create_cg_patch,1
685,gpu-static,createsim,iter-2,createsims_setup_cg_sim,661.2788681983948,createsims_setup_cg_sim,1
686,gpu-static,createsim,iter-2,createsims_gromacs_energy_minimization_0,1.9085419178009033,createsims_gromacs_energy_minimization,1
687,gpu-static,createsim,iter-2,createsims_mdrun_lipids_water_0,2.6859993934631348,createsims_mdrun_lipids_water,1
688,gpu-static,createsim,iter-2,createsims_trjconv_lipids_water_0,0.4299495220184326,createsims_trjconv_lipids_water,1
689,gpu-static,createsim,iter-2,createsims_gromacs_make_ndx,0.7667555809020996,createsims_gromacs_make_ndx,1
690,gpu-static,createsim,iter-2,createsims_generate_velocities,47.627864837646484,createsims_generate_velocities,1
691,gpu-static,createsim,iter-2,createsims_short_equilibration,108.77768063545227,createsims_short_equilibration,1
692,gpu-static,createsim,iter-2,createsims_pull_molecules,369.9109718799591,createsims_pull_molecules,1
693,gpu-static,createsim,iter-2,createsims_relax_protein,27.258240461349487,createsims_relax_protein,1
694,gpu-static,createsim,iter-2,createsims_short_equilibration_20fs,98.31509613990784,createsims_short_equilibration,1
695,gpu-static,createsim,iter-2,createsims_prime_cg_sim,2.5200774669647217,createsims_prime_cg_sim,1
696,gpu-static,createsim,iter-2,createsim_runtime,685.8869273662567,createsim_runtime,1
697,gpu-static,createsim,iter-2,createsims_create_cg_patch,0.0017006397247314453,createsims_create_cg_patch,1
698,gpu-static,createsim,iter-2,createsims_setup_cg_sim,683.2479622364044,createsims_setup_cg_sim,1
699,gpu-static,createsim,iter-2,createsims_gromacs_energy_minimization_0,1.9091556072235107,createsims_gromacs_energy_minimization,1
700,gpu-static,createsim,iter-2,createsims_mdrun_lipids_water_0,2.100276470184326,createsims_mdrun_lipids_water,1
701,gpu-static,createsim,iter-2,createsims_trjconv_lipids_water_0,0.4309196472167969,createsims_trjconv_lipids_water,1
702,gpu-static,createsim,iter-2,createsims_gromacs_make_ndx,0.7715322971343994,createsims_gromacs_make_ndx,1
703,gpu-static,createsim,iter-2,createsims_generate_velocities,34.74117684364319,createsims_generate_velocities,1
704,gpu-static,createsim,iter-2,createsims_short_equilibration,93.94010806083679,createsims_short_equilibration,1
705,gpu-static,createsim,iter-2,createsims_pull_molecules,444.3443109989166,createsims_pull_molecules,1
706,gpu-static,createsim,iter-2,createsims_relax_protein,29.54641890525818,createsims_relax_protein,1
707,gpu-static,createsim,iter-2,createsims_short_equilibration_20fs,71.8321602344513,createsims_short_equilibration,1
708,gpu-static,createsim,iter-2,createsims_prime_cg_sim,2.526348352432251,createsims_prime_cg_sim,1
709,gpu-static,createsim,iter-2,createsim_runtime,648.8549873828888,createsim_runtime,1
710,gpu-static,createsim,iter-2,createsims_create_cg_patch,0.0016922950744628906,createsims_create_cg_patch,1
711,gpu-static,createsim,iter-2,createsims_setup_cg_sim,646.2231066226959,createsims_setup_cg_sim,1
712,gpu-static,createsim,iter-2,createsims_gromacs_energy_minimization_0,1.9078147411346436,createsims_gromacs_energy_minimization,1
713,gpu-static,createsim,iter-2,createsims_mdrun_lipids_water_0,2.55599045753479,createsims_mdrun_lipids_water,1
714,gpu-static,createsim,iter-2,createsims_trjconv_lipids_water_0,0.4306333065032959,createsims_trjconv_lipids_water,1
715,gpu-static,createsim,iter-2,createsims_gromacs_make_ndx,0.7625288963317871,createsims_gromacs_make_ndx,1
716,gpu-static,createsim,iter-2,createsims_generate_velocities,34.22842192649841,createsims_generate_velocities,1
717,gpu-static,createsim,iter-2,createsims_short_equilibration,105.8173897266388,createsims_short_equilibration,1
718,gpu-static,createsim,iter-2,createsims_pull_molecules,395.4343008995056,createsims_pull_molecules,1
719,gpu-static,createsim,iter-2,createsims_relax_protein,29.039186000823975,createsims_relax_protein,1
720,gpu-static,createsim,iter-2,createsims_short_equilibration_20fs,72.4368667602539,createsims_short_equilibration,1
721,gpu-static,createsim,iter-2,createsims_prime_cg_sim,2.5195984840393066,createsims_prime_cg_sim,1
722,gpu-static,createsim,iter-2,createsim_runtime,720.5448534488678,createsim_runtime,1
723,gpu-static,createsim,iter-2,createsims_create_cg_patch,0.0017123222351074219,createsims_create_cg_patch,1
724,gpu-static,createsim,iter-2,createsims_setup_cg_sim,717.9103648662567,createsims_setup_cg_sim,1
725,gpu-static,createsim,iter-2,createsims_gromacs_energy_minimization_0,1.9055373668670654,createsims_gromacs_energy_minimization,1
726,gpu-static,createsim,iter-2,createsims_mdrun_lipids_water_0,1.9962379932403564,createsims_mdrun_lipids_water,1
727,gpu-static,createsim,iter-2,createsims_trjconv_lipids_water_0,0.43241119384765625,createsims_trjconv_lipids_water,1
728,gpu-static,createsim,iter-2,createsims_gromacs_make_ndx,0.759939432144165,createsims_gromacs_make_ndx,1
729,gpu-static,createsim,iter-2,createsims_generate_velocities,48.70072674751282,createsims_generate_velocities,1
730,gpu-static,createsim,iter-2,createsims_short_equilibration,96.7715072631836,createsims_short_equilibration,1
731,gpu-static,createsim,iter-2,createsims_pull_molecules,421.23771715164185,createsims_pull_molecules,1
732,gpu-static,createsim,iter-2,createsims_relax_protein,35.70332145690918,createsims_relax_protein,1
733,gpu-static,createsim,iter-2,createsims_short_equilibration_20fs,106.85103988647461,createsims_short_equilibration,1
734,gpu-static,createsim,iter-2,createsims_prime_cg_sim,2.520726203918457,createsims_prime_cg_sim,1
735,gpu-static,createsim,iter-2,createsim_runtime,685.1030697822571,createsim_runtime,1
736,gpu-static,createsim,iter-2,createsims_create_cg_patch,0.0017044544219970703,createsims_create_cg_patch,1
737,gpu-static,createsim,iter-2,createsims_setup_cg_sim,682.4794700145721,createsims_setup_cg_sim,1
738,gpu-static,createsim,iter-2,createsims_gromacs_energy_minimization_0,1.9021708965301514,createsims_gromacs_energy_minimization,1
739,gpu-static,createsim,iter-2,createsims_mdrun_lipids_water_0,2.5417251586914062,createsims_mdrun_lipids_water,1
740,gpu-static,createsim,iter-2,createsims_trjconv_lipids_water_0,0.42713475227355957,createsims_trjconv_lipids_water,1
741,gpu-static,createsim,iter-2,createsims_gromacs_make_ndx,0.7543649673461914,createsims_gromacs_make_ndx,1
742,gpu-static,createsim,iter-2,createsims_generate_velocities,47.52901601791382,createsims_generate_velocities,1
743,gpu-static,createsim,iter-2,createsims_short_equilibration,73.54163765907288,createsims_short_equilibration,1
744,gpu-static,createsim,iter-2,createsims_pull_molecules,412.0176682472229,createsims_pull_molecules,1
745,gpu-static,createsim,iter-2,createsims_relax_protein,33.33546185493469,createsims_relax_protein,1
746,gpu-static,createsim,iter-2,createsims_short_equilibration_20fs,106.87741351127625,createsims_short_equilibration,1
747,gpu-static,createsim,iter-2,createsims_prime_cg_sim,2.5115785598754883,createsims_prime_cg_sim,1
748,gpu-static,createsim,iter-2,createsim_runtime,719.0864963531494,createsim_runtime,1
749,gpu-static,createsim,iter-2,createsims_create_cg_patch,0.0017001628875732422,createsims_create_cg_patch,1
750,gpu-static,createsim,iter-2,createsims_setup_cg_sim,716.4309642314911,createsims_setup_cg_sim,1
751,gpu-static,createsim,iter-2,createsims_gromacs_energy_minimization_0,1.9046759605407715,createsims_gromacs_energy_minimization,1
752,gpu-static,createsim,iter-2,createsims_mdrun_lipids_water_0,2.0239007472991943,createsims_mdrun_lipids_water,1
753,gpu-static,createsim,iter-2,createsims_trjconv_lipids_water_0,0.4324984550476074,createsims_trjconv_lipids_water,1
754,gpu-static,createsim,iter-2,createsims_gromacs_make_ndx,0.775860071182251,createsims_gromacs_make_ndx,1
755,gpu-static,createsim,iter-2,createsims_generate_velocities,48.072773694992065,createsims_generate_velocities,1
756,gpu-static,createsim,iter-2,createsims_short_equilibration,105.31159591674805,createsims_short_equilibration,1
757,gpu-static,createsim,iter-2,createsims_pull_molecules,420.5133857727051,createsims_pull_molecules,1
758,gpu-static,createsim,iter-2,createsims_relax_protein,27.365036725997925,createsims_relax_protein,1
759,gpu-static,createsim,iter-2,createsims_short_equilibration_20fs,106.41939306259155,createsims_short_equilibration,1
760,gpu-static,createsim,iter-2,createsims_prime_cg_sim,2.5169897079467773,createsims_prime_cg_sim,1
761,gpu-static,createsim,iter-2,createsim_runtime,730.9006550312042,createsim_runtime,1
762,gpu-static,createsim,iter-2,createsims_create_cg_patch,0.001970052719116211,createsims_create_cg_patch,1
763,gpu-static,createsim,iter-2,createsims_setup_cg_sim,728.2799482345581,createsims_setup_cg_sim,1
764,gpu-static,createsim,iter-2,createsims_gromacs_energy_minimization_0,1.9265763759613037,createsims_gromacs_energy_minimization,1
765,gpu-static,createsim,iter-2,createsims_mdrun_lipids_water_0,2.6507833003997803,createsims_mdrun_lipids_water,1
766,gpu-static,createsim,iter-2,createsims_trjconv_lipids_water_0,0.43460845947265625,createsims_trjconv_lipids_water,1
767,gpu-static,createsim,iter-2,createsims_gromacs_make_ndx,0.7694809436798096,createsims_gromacs_make_ndx,1
768,gpu-static,createsim,iter-2,createsims_generate_velocities,43.91563010215759,createsims_generate_velocities,1
769,gpu-static,createsim,iter-2,createsims_short_equilibration,99.82601070404053,createsims_short_equilibration,1
770,gpu-static,createsim,iter-2,createsims_pull_molecules,441.25387024879456,createsims_pull_molecules,1
771,gpu-static,createsim,iter-2,createsims_relax_protein,27.227115154266357,createsims_relax_protein,1
772,gpu-static,createsim,iter-2,createsims_short_equilibration_20fs,106.63743877410889,createsims_short_equilibration,1
773,gpu-static,createsim,iter-2,createsims_prime_cg_sim,2.508470058441162,createsims_prime_cg_sim,1
774,gpu-static,createsim,iter-2,createsim_runtime,687.4578437805176,createsim_runtime,1
775,gpu-static,createsim,iter-2,createsims_create_cg_patch,0.0018963813781738281,createsims_create_cg_patch,1
776,gpu-static,createsim,iter-2,createsims_setup_cg_sim,684.788765668869,createsims_setup_cg_sim,1
777,gpu-static,createsim,iter-2,createsims_gromacs_energy_minimization_0,2.3967807292938232,createsims_gromacs_energy_minimization,1
778,gpu-static,createsim,iter-2,createsims_mdrun_lipids_water_0,2.6531624794006348,createsims_mdrun_lipids_water,1
779,gpu-static,createsim,iter-2,createsims_trjconv_lipids_water_0,0.43433189392089844,createsims_trjconv_lipids_water,1
780,gpu-static,createsim,iter-2,createsims_gromacs_make_ndx,0.7613756656646729,createsims_gromacs_make_ndx,1
781,gpu-static,createsim,iter-2,createsims_generate_velocities,48.26156163215637,createsims_generate_velocities,1
782,gpu-static,createsim,iter-2,createsims_short_equilibration,94.90532159805298,createsims_short_equilibration,1
783,gpu-static,createsim,iter-2,createsims_pull_molecules,396.54677057266235,createsims_pull_molecules,1
784,gpu-static,createsim,iter-2,createsims_relax_protein,36.30794358253479,createsims_relax_protein,1
785,gpu-static,createsim,iter-2,createsims_short_equilibration_20fs,98.82275795936584,createsims_short_equilibration,1
786,gpu-static,createsim,iter-2,createsims_prime_cg_sim,2.507862091064453,createsims_prime_cg_sim,1
787,gpu-static,createsim,iter-2,createsim_runtime,675.221745967865,createsim_runtime,1
788,gpu-static,createsim,iter-2,createsims_create_cg_patch,0.0016903877258300781,createsims_create_cg_patch,1
789,gpu-static,createsim,iter-2,createsims_setup_cg_sim,672.5668656826019,createsims_setup_cg_sim,1
790,gpu-static,createsim,iter-2,createsims_gromacs_energy_minimization_0,1.9053053855895996,createsims_gromacs_energy_minimization,1
791,gpu-static,createsim,iter-2,createsims_mdrun_lipids_water_0,2.6965911388397217,createsims_mdrun_lipids_water,1
792,gpu-static,createsim,iter-2,createsims_trjconv_lipids_water_0,0.4263339042663574,createsims_trjconv_lipids_water,1
793,gpu-static,createsim,iter-2,createsims_gromacs_make_ndx,0.763310432434082,createsims_gromacs_make_ndx,1
794,gpu-static,createsim,iter-2,createsims_generate_velocities,44.451578855514526,createsims_generate_velocities,1
795,gpu-static,createsim,iter-2,createsims_short_equilibration,97.314204454422,createsims_short_equilibration,1
796,gpu-static,createsim,iter-2,createsims_pull_molecules,419.7749276161194,createsims_pull_molecules,1
797,gpu-static,createsim,iter-2,createsims_relax_protein,29.202287197113037,createsims_relax_protein,1
798,gpu-static,createsim,iter-2,createsims_short_equilibration_20fs,72.45843052864075,createsims_short_equilibration,1
799,gpu-static,createsim,iter-2,createsims_prime_cg_sim,2.518915891647339,createsims_prime_cg_sim,1
800,gpu-static,createsim,iter-2,createsim_runtime,627.4392697811127,createsim_runtime,1
801,gpu-static,createsim,iter-2,createsims_create_cg_patch,0.0016956329345703125,createsims_create_cg_patch,1
802,gpu-static,createsim,iter-2,createsims_setup_cg_sim,624.81134557724,createsims_setup_cg_sim,1
803,gpu-static,createsim,iter-2,createsims_gromacs_energy_minimization_0,1.9036262035369873,createsims_gromacs_energy_minimization,1
804,gpu-static,createsim,iter-2,createsims_mdrun_lipids_water_0,0.6473164558410645,createsims_mdrun_lipids_water,1
805,gpu-static,createsim,iter-2,createsims_trjconv_lipids_water_0,0.4323432445526123,createsims_trjconv_lipids_water,1
806,gpu-static,createsim,iter-2,createsims_gromacs_energy_minimization_1,1.910107135772705,createsims_gromacs_energy_minimization,1
807,gpu-static,createsim,iter-2,createsims_mdrun_lipids_water_1,2.714209794998169,createsims_mdrun_lipids_water,1
808,gpu-static,createsim,iter-2,createsims_trjconv_lipids_water_1,0.44045281410217285,createsims_trjconv_lipids_water,1
809,gpu-static,createsim,iter-2,createsims_gromacs_energy_minimization_2,1.907989501953125,createsims_gromacs_energy_minimization,1
810,gpu-static,createsim,iter-2,createsims_mdrun_lipids_water_2,2.616680860519409,createsims_mdrun_lipids_water,1
811,gpu-static,createsim,iter-2,createsims_trjconv_lipids_water_2,0.43167567253112793,createsims_trjconv_lipids_water,1
812,gpu-static,createsim,iter-2,createsims_gromacs_energy_minimization_3,1.9064602851867676,createsims_gromacs_energy_minimization,1
813,gpu-static,createsim,iter-2,createsims_mdrun_lipids_water_3,2.0666208267211914,createsims_mdrun_lipids_water,1
814,gpu-static,createsim,iter-2,createsims_trjconv_lipids_water_3,0.43246984481811523,createsims_trjconv_lipids_water,1
815,gpu-static,createsim,iter-2,createsims_gromacs_energy_minimization_4,1.9099414348602295,createsims_gromacs_energy_minimization,1
816,gpu-static,createsim,iter-2,createsims_mdrun_lipids_water_4,2.610795021057129,createsims_mdrun_lipids_water,1
817,gpu-static,createsim,iter-2,createsims_trjconv_lipids_water_4,0.4367220401763916,createsims_trjconv_lipids_water,1
818,gpu-static,createsim,iter-2,createsims_gromacs_energy_minimization_5,1.914625883102417,createsims_gromacs_energy_minimization,1
819,gpu-static,createsim,iter-2,createsims_mdrun_lipids_water_5,0.6722545623779297,createsims_mdrun_lipids_water,1
820,gpu-static,createsim,iter-2,createsims_trjconv_lipids_water_5,0.4436318874359131,createsims_trjconv_lipids_water,1
821,gpu-static,createsim,iter-2,createsims_gromacs_energy_minimization_6,1.9128217697143555,createsims_gromacs_energy_minimization,1
822,gpu-static,createsim,iter-2,createsims_mdrun_lipids_water_6,2.099553346633911,createsims_mdrun_lipids_water,1
823,gpu-static,createsim,iter-2,createsims_trjconv_lipids_water_6,0.4323303699493408,createsims_trjconv_lipids_water,1
824,gpu-static,createsim,iter-2,createsims_gromacs_energy_minimization_7,1.9086158275604248,createsims_gromacs_energy_minimization,1
825,gpu-static,createsim,iter-2,createsims_mdrun_lipids_water_7,2.7343077659606934,createsims_mdrun_lipids_water,1
826,gpu-static,createsim,iter-2,createsims_trjconv_lipids_water_7,0.4346168041229248,createsims_trjconv_lipids_water,1
827,gpu-static,createsim,iter-2,createsims_gromacs_energy_minimization_8,1.9114789962768555,createsims_gromacs_energy_minimization,1
828,gpu-static,createsim,iter-2,createsims_mdrun_lipids_water_8,2.071221351623535,createsims_mdrun_lipids_water,1
829,gpu-static,createsim,iter-2,createsims_trjconv_lipids_water_8,0.4410538673400879,createsims_trjconv_lipids_water,1
830,gpu-static,createsim,iter-2,createsims_gromacs_energy_minimization_9,1.9074971675872803,createsims_gromacs_energy_minimization,1
831,gpu-static,createsim,iter-2,createsims_mdrun_lipids_water_9,1.9951820373535156,createsims_mdrun_lipids_water,1
832,gpu-static,createsim,iter-2,createsims_trjconv_lipids_water_9,0.43180084228515625,createsims_trjconv_lipids_water,1
833,gpu-static,createsim,iter-2,createsims_gromacs_make_ndx,0.7634611129760742,createsims_gromacs_make_ndx,1
834,gpu-static,createsim,iter-2,createsims_generate_velocities,47.34543800354004,createsims_generate_velocities,1
835,gpu-static,createsim,iter-2,createsims_short_equilibration,93.34779810905457,createsims_short_equilibration,1
836,gpu-static,createsim,iter-2,createsims_pull_molecules,291.06713461875916,createsims_pull_molecules,1
837,gpu-static,createsim,iter-2,createsims_relax_protein,30.120044708251953,createsims_relax_protein,1
838,gpu-static,createsim,iter-2,createsims_short_equilibration_20fs,106.77122616767883,createsims_short_equilibration,1
839,gpu-static,createsim,iter-2,createsims_prime_cg_sim,2.5156750679016113,createsims_prime_cg_sim,1
840,gpu-static,createsim,iter-2,createsim_runtime,744.111998796463,createsim_runtime,1
841,gpu-static,createsim,iter-2,createsims_create_cg_patch,0.0016927719116210938,createsims_create_cg_patch,1
842,gpu-static,createsim,iter-2,createsims_setup_cg_sim,741.4293541908264,createsims_setup_cg_sim,1
843,gpu-static,createsim,iter-2,createsims_gromacs_energy_minimization_0,1.9050538539886475,createsims_gromacs_energy_minimization,1
844,gpu-static,createsim,iter-2,createsims_mdrun_lipids_water_0,0.6698706150054932,createsims_mdrun_lipids_water,1
845,gpu-static,createsim,iter-2,createsims_trjconv_lipids_water_0,0.4297749996185303,createsims_trjconv_lipids_water,1
846,gpu-static,createsim,iter-2,createsims_gromacs_energy_minimization_1,1.9055216312408447,createsims_gromacs_energy_minimization,1
847,gpu-static,createsim,iter-2,createsims_mdrun_lipids_water_1,2.0267014503479004,createsims_mdrun_lipids_water,1
848,gpu-static,createsim,iter-2,createsims_trjconv_lipids_water_1,0.43233537673950195,createsims_trjconv_lipids_water,1
849,gpu-static,createsim,iter-2,createsims_gromacs_energy_minimization_2,1.9027678966522217,createsims_gromacs_energy_minimization,1
850,gpu-static,createsim,iter-2,createsims_mdrun_lipids_water_2,2.0200612545013428,createsims_mdrun_lipids_water,1
851,gpu-static,createsim,iter-2,createsims_trjconv_lipids_water_2,0.4280722141265869,createsims_trjconv_lipids_water,1
852,gpu-static,createsim,iter-2,createsims_gromacs_energy_minimization_3,1.9037261009216309,createsims_gromacs_energy_minimization,1
853,gpu-static,createsim,iter-2,createsims_mdrun_lipids_water_3,2.7226293087005615,createsims_mdrun_lipids_water,1
854,gpu-static,createsim,iter-2,createsims_trjconv_lipids_water_3,0.428508996963501,createsims_trjconv_lipids_water,1
855,gpu-static,createsim,iter-2,createsims_gromacs_energy_minimization_4,1.9046010971069336,createsims_gromacs_energy_minimization,1
856,gpu-static,createsim,iter-2,createsims_mdrun_lipids_water_4,2.7596042156219482,createsims_mdrun_lipids_water,1
857,gpu-static,createsim,iter-2,createsims_trjconv_lipids_water_4,0.43106603622436523,createsims_trjconv_lipids_water,1
858,gpu-static,createsim,iter-2,createsims_gromacs_energy_minimization_5,1.9041671752929688,createsims_gromacs_energy_minimization,1
859,gpu-static,createsim,iter-2,createsims_mdrun_lipids_water_5,2.7590951919555664,createsims_mdrun_lipids_water,1
860,gpu-static,createsim,iter-2,createsims_trjconv_lipids_water_5,0.43355393409729004,createsims_trjconv_lipids_water,1
861,gpu-static,createsim,iter-2,createsims_gromacs_energy_minimization_6,1.9112615585327148,createsims_gromacs_energy_minimization,1
862,gpu-static,createsim,iter-2,createsims_mdrun_lipids_water_6,2.6170787811279297,createsims_mdrun_lipids_water,1
863,gpu-static,createsim,iter-2,createsims_trjconv_lipids_water_6,0.4373636245727539,createsims_trjconv_lipids_water,1
864,gpu-static,createsim,iter-2,createsims_gromacs_energy_minimization_7,1.906240701675415,createsims_gromacs_energy_minimization,1
865,gpu-static,createsim,iter-2,createsims_mdrun_lipids_water_7,2.783235788345337,createsims_mdrun_lipids_water,1
866,gpu-static,createsim,iter-2,createsims_trjconv_lipids_water_7,0.4291234016418457,createsims_trjconv_lipids_water,1
867,gpu-static,createsim,iter-2,createsims_gromacs_energy_minimization_8,1.9062280654907227,createsims_gromacs_energy_minimization,1
868,gpu-static,createsim,iter-2,createsims_mdrun_lipids_water_8,2.5854718685150146,createsims_mdrun_lipids_water,1
869,gpu-static,createsim,iter-2,createsims_trjconv_lipids_water_8,0.42885684967041016,createsims_trjconv_lipids_water,1
870,gpu-static,createsim,iter-2,createsims_gromacs_energy_minimization_9,1.9035670757293701,createsims_gromacs_energy_minimization,1
871,gpu-static,createsim,iter-2,createsims_mdrun_lipids_water_9,2.019638776779175,createsims_mdrun_lipids_water,1
872,gpu-static,createsim,iter-2,createsims_trjconv_lipids_water_9,0.42877674102783203,createsims_trjconv_lipids_water,1
873,gpu-static,createsim,iter-2,createsims_gromacs_make_ndx,0.762904167175293,createsims_gromacs_make_ndx,1
874,gpu-static,createsim,iter-2,createsims_generate_velocities,34.46934175491333,createsims_generate_velocities,1
875,gpu-static,createsim,iter-2,createsims_short_equilibration,101.00298070907593,createsims_short_equilibration,1
876,gpu-static,createsim,iter-2,createsims_pull_molecules,418.08378171920776,createsims_pull_molecules,1
877,gpu-static,createsim,iter-2,createsims_relax_protein,29.213420152664185,createsims_relax_protein,1
878,gpu-static,createsim,iter-2,createsims_short_equilibration_20fs,100.19700598716736,createsims_short_equilibration,1
879,gpu-static,createsim,iter-2,createsims_prime_cg_sim,2.5166702270507812,createsims_prime_cg_sim,1
880,gpu-static,cganalysis,iter-2,cganalysis_run,1785.8369998931885,cganalysis_run,1
881,gpu-static,cganalysis,iter-2,cganalysis_load_mdanalysis,2.8076093196868896,cganalysis_load_mdanalysis,1
882,gpu-static,cganalysis,iter-2,cganalysis_run_simulation,5.011667251586914,cganalysis_run_simulation,1
883,gpu-static,cganalysis,iter-2,cganalysis_simrun,5.009743690490723,cganalysis_simrun,1
884,gpu-static,cganalysis,iter-2,cganalysis_run,1785.5120000839233,cganalysis_run,1
885,gpu-static,cganalysis,iter-2,cganalysis_load_mdanalysis,1.679109811782837,cganalysis_load_mdanalysis,1
886,gpu-static,cganalysis,iter-2,cganalysis_run_simulation,5.0101940631866455,cganalysis_run_simulation,1
887,gpu-static,cganalysis,iter-2,cganalysis_simrun,5.00984787940979,cganalysis_simrun,1
888,gpu-static,cganalysis,iter-2,cganalysis_run,1784.9320001602173,cganalysis_run,1
889,gpu-static,cganalysis,iter-2,cganalysis_load_mdanalysis,1.557464838027954,cganalysis_load_mdanalysis,1
890,gpu-static,cganalysis,iter-2,cganalysis_run_simulation,5.010592699050903,cganalysis_run_simulation,1
891,gpu-static,cganalysis,iter-2,cganalysis_simrun,5.010233640670776,cganalysis_simrun,1
