,name,kind,job,event,duration,container,experiment
525,createsim-structure-iter00-000000000003,Job,createsim,successfulcreate-timestamp,1742236948.0,,gpu-static
526,createsim-structure-iter00-000000000003,Job,createsim,completed-timestamp,1742238018.0,,gpu-static
527,createsim-structure-iter00-000000000003,Job,createsim,running,1070,,gpu-static
528,createsim-structure-iter00-000000000003-6lmd4,Pod,createsim,pulled-timestamp,1742203493.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
529,createsim-structure-iter00-000000000003-6lmd4,Pod,createsim,pulling-timestamp,1742203277.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
530,createsim-structure-iter00-000000000003-6lmd4,Pod,createsim,scheduled-timestamp,1742203276.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
531,createsim-structure-iter00-000000000003-6lmd4,Pod,createsim,created-timestamp,1742203493.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
532,createsim-structure-iter00-000000000003-6lmd4,Pod,createsim,created,0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
533,createsim-structure-iter00-000000000003-6lmd4,Pod,createsim,started-timestamp,1742203495.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
534,createsim-structure-iter00-000000000003-6lmd4,Pod,createsim,started,2,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
535,createsim-structure-iter00-000000000003-6lmd4,Pod,createsim,pulled,216.25040145100002,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
536,cganalysis-structure-iter00-000000000002-b2lfw,Pod,cganalysis,pulled-timestamp,1742204248.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:cganalysis-gpu,gpu-static
537,cganalysis-structure-iter00-000000000002-b2lfw,Pod,cganalysis,pulling-timestamp,1742204087.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:cganalysis-gpu,gpu-static
538,cganalysis-structure-iter00-000000000002-b2lfw,Pod,cganalysis,scheduled-timestamp,1742204086.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:cganalysis-gpu,gpu-static
539,cganalysis-structure-iter00-000000000002-b2lfw,Pod,cganalysis,created-timestamp,1742204249.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:cganalysis-gpu,gpu-static
540,cganalysis-structure-iter00-000000000002-b2lfw,Pod,cganalysis,created,1,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:cganalysis-gpu,gpu-static
541,cganalysis-structure-iter00-000000000002-b2lfw,Pod,cganalysis,started-timestamp,1742204249.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:cganalysis-gpu,gpu-static
542,cganalysis-structure-iter00-000000000002-b2lfw,Pod,cganalysis,started,0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:cganalysis-gpu,gpu-static
543,cganalysis-structure-iter00-000000000002-b2lfw,Pod,cganalysis,pulled,161.41466812800002,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:cganalysis-gpu,gpu-static
544,createsim-structure-iter00-000000000004-wq5w9,Pod,createsim,pulled-timestamp,1742204320.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
545,createsim-structure-iter00-000000000004-wq5w9,Pod,createsim,pulling-timestamp,1742204103.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
546,createsim-structure-iter00-000000000004-wq5w9,Pod,createsim,scheduled-timestamp,1742204103.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
547,createsim-structure-iter00-000000000004-wq5w9,Pod,createsim,created-timestamp,1742204321.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
548,createsim-structure-iter00-000000000004-wq5w9,Pod,createsim,created,1,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
549,createsim-structure-iter00-000000000004-wq5w9,Pod,createsim,started-timestamp,1742204323.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
550,createsim-structure-iter00-000000000004-wq5w9,Pod,createsim,started,2,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
551,createsim-structure-iter00-000000000004-wq5w9,Pod,createsim,pulled,217.115687208,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
552,createsim-structure-iter00-000000000009,Job,createsim,successfulcreate-timestamp,1742205183.0,,gpu-static
553,createsim-structure-iter00-000000000009,Job,createsim,completed-timestamp,1742205979.0,,gpu-static
554,createsim-structure-iter00-000000000009,Job,createsim,running,796,,gpu-static
555,cganalysis-structure-iter00-000000000003,Job,cganalysis,successfulcreate-timestamp,1742238883.0,,gpu-static
556,cganalysis-structure-iter00-000000000003,Job,cganalysis,completed-timestamp,1742240672.0,,gpu-static
557,cganalysis-structure-iter00-000000000003,Job,cganalysis,running,1789,,gpu-static
558,createsim-structure-iter00-000000000011,Job,createsim,successfulcreate-timestamp,1742206008.0,,gpu-static
559,createsim-structure-iter00-000000000011,Job,createsim,completed-timestamp,1742206832.0,,gpu-static
560,createsim-structure-iter00-000000000011,Job,createsim,running,824,,gpu-static
561,createsim-structure-iter00-000000000013,Job,createsim,successfulcreate-timestamp,1742206864.0,,gpu-static
562,createsim-structure-iter00-000000000013,Job,createsim,completed-timestamp,1742207650.0,,gpu-static
563,createsim-structure-iter00-000000000013,Job,createsim,running,786,,gpu-static
564,cganalysis-structure-iter00-000000000009,Job,cganalysis,successfulcreate-timestamp,1742207086.0,,gpu-static
565,cganalysis-structure-iter00-000000000009,Job,cganalysis,completed-timestamp,1742208876.0,,gpu-static
566,cganalysis-structure-iter00-000000000009,Job,cganalysis,running,1790,,gpu-static
567,createsim-structure-iter00-000000000015,Job,createsim,successfulcreate-timestamp,1742207674.0,,gpu-static
568,createsim-structure-iter00-000000000015,Job,createsim,completed-timestamp,1742208462.0,,gpu-static
569,createsim-structure-iter00-000000000015,Job,createsim,running,788,,gpu-static
570,cganalysis-structure-iter00-000000000011,Job,cganalysis,successfulcreate-timestamp,1742208847.0,,gpu-static
571,cganalysis-structure-iter00-000000000011,Job,cganalysis,completed-timestamp,1742210636.0,,gpu-static
572,cganalysis-structure-iter00-000000000011,Job,cganalysis,running,1789,,gpu-static
573,aws-node-5cq58,Pod,,pulled-timestamp,1742235292.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
574,aws-node-5cq58,Pod,,pulling-timestamp,1742235290.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
575,aws-node-5cq58,Pod,,scheduled-timestamp,1742235265.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
576,aws-node-5cq58,Pod,,created-timestamp,1742235292.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
577,aws-node-5cq58,Pod,,created,0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
578,aws-node-5cq58,Pod,,started-timestamp,1742235292.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
579,aws-node-5cq58,Pod,,started,0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
580,aws-node-5cq58,Pod,,pulled,1.499307645,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
581,aws-node-88z5h,Pod,,pulled-timestamp,1742235170.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
582,aws-node-88z5h,Pod,,pulling-timestamp,1742235169.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
583,aws-node-88z5h,Pod,,scheduled-timestamp,1742235159.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
584,aws-node-88z5h,Pod,,created-timestamp,1742235170.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
585,aws-node-88z5h,Pod,,created,0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
586,aws-node-88z5h,Pod,,started-timestamp,1742235170.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
587,aws-node-88z5h,Pod,,started,0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
588,aws-node-88z5h,Pod,,pulled,1.486246891,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
589,aws-node-cdgng,Pod,,pulled-timestamp,1742235173.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
590,aws-node-cdgng,Pod,,pulling-timestamp,1742235171.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
591,aws-node-cdgng,Pod,,scheduled-timestamp,1742235162.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
592,aws-node-cdgng,Pod,,created-timestamp,1742235173.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
593,aws-node-cdgng,Pod,,created,0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
594,aws-node-cdgng,Pod,,started-timestamp,1742235173.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
595,aws-node-cdgng,Pod,,started,0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
596,aws-node-cdgng,Pod,,pulled,1.553053232,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
597,aws-node-clw6m,Pod,,pulled-timestamp,1742235167.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
598,aws-node-clw6m,Pod,,pulling-timestamp,1742235165.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
599,aws-node-clw6m,Pod,,scheduled-timestamp,1742235152.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
600,aws-node-clw6m,Pod,,created-timestamp,1742235167.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
601,aws-node-clw6m,Pod,,created,0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
602,aws-node-clw6m,Pod,,started-timestamp,1742235167.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
603,aws-node-clw6m,Pod,,started,0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
604,aws-node-clw6m,Pod,,pulled,1.503063304,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
605,aws-node-mqtvb,Pod,,pulled-timestamp,1742235166.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
606,aws-node-mqtvb,Pod,,pulling-timestamp,1742235165.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
607,aws-node-mqtvb,Pod,,scheduled-timestamp,1742235156.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
608,aws-node-mqtvb,Pod,,created-timestamp,1742235166.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
609,aws-node-mqtvb,Pod,,created,0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
610,aws-node-mqtvb,Pod,,started-timestamp,1742235167.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
611,aws-node-mqtvb,Pod,,started,1,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
612,aws-node-mqtvb,Pod,,pulled,1.492708328,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
613,aws-node-wbjl5,Pod,,pulled-timestamp,1742235169.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
614,aws-node-wbjl5,Pod,,pulling-timestamp,1742235167.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
615,aws-node-wbjl5,Pod,,scheduled-timestamp,1742235158.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
616,aws-node-wbjl5,Pod,,created-timestamp,1742235169.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
617,aws-node-wbjl5,Pod,,created,0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
618,aws-node-wbjl5,Pod,,started-timestamp,1742235169.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
619,aws-node-wbjl5,Pod,,started,0,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
620,aws-node-wbjl5,Pod,,pulled,1.487850091,602401143452.dkr.ecr.us-east-1.amazonaws.com/amazon/aws-network-policy-agent:v1.1.5-eksbuild.1,gpu-static
621,coredns-d9b6d6c7d-7fhgr,Pod,,pulled-timestamp,1742235169.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/eks/coredns:v1.10.1-eksbuild.4,gpu-static
622,coredns-d9b6d6c7d-7fhgr,Pod,,pulling-timestamp,1742235168.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/eks/coredns:v1.10.1-eksbuild.4,gpu-static
623,coredns-d9b6d6c7d-7fhgr,Pod,,scheduled-timestamp,1742235167.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/eks/coredns:v1.10.1-eksbuild.4,gpu-static
624,coredns-d9b6d6c7d-7fhgr,Pod,,created-timestamp,1742235169.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/eks/coredns:v1.10.1-eksbuild.4,gpu-static
625,coredns-d9b6d6c7d-7fhgr,Pod,,created,0,602401143452.dkr.ecr.us-east-1.amazonaws.com/eks/coredns:v1.10.1-eksbuild.4,gpu-static
626,coredns-d9b6d6c7d-7fhgr,Pod,,started-timestamp,1742235169.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/eks/coredns:v1.10.1-eksbuild.4,gpu-static
627,coredns-d9b6d6c7d-7fhgr,Pod,,started,0,602401143452.dkr.ecr.us-east-1.amazonaws.com/eks/coredns:v1.10.1-eksbuild.4,gpu-static
628,coredns-d9b6d6c7d-7fhgr,Pod,,pulled,1.144515116,602401143452.dkr.ecr.us-east-1.amazonaws.com/eks/coredns:v1.10.1-eksbuild.4,gpu-static
629,coredns-d9b6d6c7d-pm89w,Pod,,pulled-timestamp,1742235169.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/eks/coredns:v1.10.1-eksbuild.4,gpu-static
630,coredns-d9b6d6c7d-pm89w,Pod,,pulling-timestamp,1742235168.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/eks/coredns:v1.10.1-eksbuild.4,gpu-static
631,coredns-d9b6d6c7d-pm89w,Pod,,scheduled-timestamp,1742235167.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/eks/coredns:v1.10.1-eksbuild.4,gpu-static
632,coredns-d9b6d6c7d-pm89w,Pod,,created-timestamp,1742235169.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/eks/coredns:v1.10.1-eksbuild.4,gpu-static
633,coredns-d9b6d6c7d-pm89w,Pod,,created,0,602401143452.dkr.ecr.us-east-1.amazonaws.com/eks/coredns:v1.10.1-eksbuild.4,gpu-static
634,coredns-d9b6d6c7d-pm89w,Pod,,started-timestamp,1742235169.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/eks/coredns:v1.10.1-eksbuild.4,gpu-static
635,coredns-d9b6d6c7d-pm89w,Pod,,started,0,602401143452.dkr.ecr.us-east-1.amazonaws.com/eks/coredns:v1.10.1-eksbuild.4,gpu-static
636,coredns-d9b6d6c7d-pm89w,Pod,,pulled,1.147103937,602401143452.dkr.ecr.us-east-1.amazonaws.com/eks/coredns:v1.10.1-eksbuild.4,gpu-static
637,metrics-server-7794986bdb-fqjkj,Pod,,pulled-timestamp,1742235169.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/eks/metrics-server:v0.7.2-eksbuild.2,gpu-static
638,metrics-server-7794986bdb-fqjkj,Pod,,pulling-timestamp,1742235168.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/eks/metrics-server:v0.7.2-eksbuild.2,gpu-static
639,metrics-server-7794986bdb-fqjkj,Pod,,scheduled-timestamp,1742235167.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/eks/metrics-server:v0.7.2-eksbuild.2,gpu-static
640,metrics-server-7794986bdb-fqjkj,Pod,,created-timestamp,1742235169.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/eks/metrics-server:v0.7.2-eksbuild.2,gpu-static
641,metrics-server-7794986bdb-fqjkj,Pod,,created,0,602401143452.dkr.ecr.us-east-1.amazonaws.com/eks/metrics-server:v0.7.2-eksbuild.2,gpu-static
642,metrics-server-7794986bdb-fqjkj,Pod,,started-timestamp,1742235169.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/eks/metrics-server:v0.7.2-eksbuild.2,gpu-static
643,metrics-server-7794986bdb-fqjkj,Pod,,started,0,602401143452.dkr.ecr.us-east-1.amazonaws.com/eks/metrics-server:v0.7.2-eksbuild.2,gpu-static
644,metrics-server-7794986bdb-fqjkj,Pod,,pulled,1.508545181,602401143452.dkr.ecr.us-east-1.amazonaws.com/eks/metrics-server:v0.7.2-eksbuild.2,gpu-static
645,metrics-server-7794986bdb-z8x2d,Pod,,pulled-timestamp,1742235169.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/eks/metrics-server:v0.7.2-eksbuild.2,gpu-static
646,metrics-server-7794986bdb-z8x2d,Pod,,pulling-timestamp,1742235168.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/eks/metrics-server:v0.7.2-eksbuild.2,gpu-static
647,metrics-server-7794986bdb-z8x2d,Pod,,scheduled-timestamp,1742235167.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/eks/metrics-server:v0.7.2-eksbuild.2,gpu-static
648,metrics-server-7794986bdb-z8x2d,Pod,,created-timestamp,1742235169.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/eks/metrics-server:v0.7.2-eksbuild.2,gpu-static
649,metrics-server-7794986bdb-z8x2d,Pod,,created,0,602401143452.dkr.ecr.us-east-1.amazonaws.com/eks/metrics-server:v0.7.2-eksbuild.2,gpu-static
650,metrics-server-7794986bdb-z8x2d,Pod,,started-timestamp,1742235169.0,602401143452.dkr.ecr.us-east-1.amazonaws.com/eks/metrics-server:v0.7.2-eksbuild.2,gpu-static
651,metrics-server-7794986bdb-z8x2d,Pod,,started,0,602401143452.dkr.ecr.us-east-1.amazonaws.com/eks/metrics-server:v0.7.2-eksbuild.2,gpu-static
652,metrics-server-7794986bdb-z8x2d,Pod,,pulled,1.423748065,602401143452.dkr.ecr.us-east-1.amazonaws.com/eks/metrics-server:v0.7.2-eksbuild.2,gpu-static
653,nvidia-device-plugin-daemonset-bvjgt,Pod,,pulled-timestamp,1742235343.0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
654,nvidia-device-plugin-daemonset-bvjgt,Pod,,pulling-timestamp,1742235334.0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
655,nvidia-device-plugin-daemonset-bvjgt,Pod,,scheduled-timestamp,1742235333.0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
656,nvidia-device-plugin-daemonset-bvjgt,Pod,,created-timestamp,1742235343.0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
657,nvidia-device-plugin-daemonset-bvjgt,Pod,,created,0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
658,nvidia-device-plugin-daemonset-bvjgt,Pod,,started-timestamp,1742235344.0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
659,nvidia-device-plugin-daemonset-bvjgt,Pod,,started,1,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
660,nvidia-device-plugin-daemonset-bvjgt,Pod,,pulled,8.595581772,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
661,nvidia-device-plugin-daemonset-fbftl,Pod,,pulled-timestamp,1742235343.0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
662,nvidia-device-plugin-daemonset-fbftl,Pod,,pulling-timestamp,1742235334.0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
663,nvidia-device-plugin-daemonset-fbftl,Pod,,scheduled-timestamp,1742235334.0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
664,nvidia-device-plugin-daemonset-fbftl,Pod,,created-timestamp,1742235343.0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
665,nvidia-device-plugin-daemonset-fbftl,Pod,,created,0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
666,nvidia-device-plugin-daemonset-fbftl,Pod,,started-timestamp,1742235344.0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
667,nvidia-device-plugin-daemonset-fbftl,Pod,,started,1,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
668,nvidia-device-plugin-daemonset-fbftl,Pod,,pulled,8.841485633,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
669,nvidia-device-plugin-daemonset-kh2lv,Pod,,pulled-timestamp,1742235343.0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
670,nvidia-device-plugin-daemonset-kh2lv,Pod,,pulling-timestamp,1742235334.0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
671,nvidia-device-plugin-daemonset-kh2lv,Pod,,scheduled-timestamp,1742235334.0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
672,nvidia-device-plugin-daemonset-kh2lv,Pod,,created-timestamp,1742235343.0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
673,nvidia-device-plugin-daemonset-kh2lv,Pod,,created,0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
674,nvidia-device-plugin-daemonset-kh2lv,Pod,,started-timestamp,1742235344.0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
675,nvidia-device-plugin-daemonset-kh2lv,Pod,,started,1,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
676,nvidia-device-plugin-daemonset-kh2lv,Pod,,pulled,8.616568942,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
677,nvidia-device-plugin-daemonset-nsksp,Pod,,pulled-timestamp,1742235342.0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
678,nvidia-device-plugin-daemonset-nsksp,Pod,,pulling-timestamp,1742235334.0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
679,nvidia-device-plugin-daemonset-nsksp,Pod,,scheduled-timestamp,1742235333.0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
680,nvidia-device-plugin-daemonset-nsksp,Pod,,created-timestamp,1742235342.0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
681,nvidia-device-plugin-daemonset-nsksp,Pod,,created,0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
682,nvidia-device-plugin-daemonset-nsksp,Pod,,started-timestamp,1742235343.0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
683,nvidia-device-plugin-daemonset-nsksp,Pod,,started,1,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
684,nvidia-device-plugin-daemonset-nsksp,Pod,,pulled,8.261449305,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
685,nvidia-device-plugin-daemonset-wg5x9,Pod,,pulled-timestamp,1742235343.0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
686,nvidia-device-plugin-daemonset-wg5x9,Pod,,pulling-timestamp,1742235334.0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
687,nvidia-device-plugin-daemonset-wg5x9,Pod,,scheduled-timestamp,1742235334.0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
688,nvidia-device-plugin-daemonset-wg5x9,Pod,,created-timestamp,1742235343.0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
689,nvidia-device-plugin-daemonset-wg5x9,Pod,,created,0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
690,nvidia-device-plugin-daemonset-wg5x9,Pod,,started-timestamp,1742235344.0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
691,nvidia-device-plugin-daemonset-wg5x9,Pod,,started,1,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
692,nvidia-device-plugin-daemonset-wg5x9,Pod,,pulled,8.439037251,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
693,nvidia-device-plugin-daemonset-x9tf2,Pod,,pulled-timestamp,1742235343.0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
