,experiment,event,duration,global
2972,gpu-static,wfmanager_add_new_patches_mlserver_317,4.863876581192017,wfmanager_add_new_patches_mlserver
2973,gpu-static,wfmanager_add_new_patches_to_ml_317,3.743171691894531e-05,wfmanager_add_new_patches_to_ml
2974,gpu-static,wfmanager_add_cgframes_to_ml_317,4.76837158203125e-05,wfmanager_add_cgframes_to_ml
2975,gpu-static,wfmanager_update_jobs_317,2.1823580265045166,wfmanager_update_jobs
2976,gpu-static,wfmanager_add_new_patches_mlserver_318,4.43602180480957,wfmanager_add_new_patches_mlserver
2977,gpu-static,wfmanager_add_new_patches_to_ml_318,3.7670135498046875e-05,wfmanager_add_new_patches_to_ml
2978,gpu-static,wfmanager_add_cgframes_to_ml_318,9.822845458984375e-05,wfmanager_add_cgframes_to_ml
2979,gpu-static,wfmanager_update_jobs_318,2.810591459274292,wfmanager_update_jobs
2980,gpu-static,wfmanager_add_new_patches_mlserver_319,4.38774847984314,wfmanager_add_new_patches_mlserver
2981,gpu-static,wfmanager_add_new_patches_to_ml_319,3.838539123535156e-05,wfmanager_add_new_patches_to_ml
2982,gpu-static,wfmanager_add_cgframes_to_ml_319,0.00010824203491210938,wfmanager_add_cgframes_to_ml
2983,gpu-static,wfmanager_update_jobs_319,2.335484504699707,wfmanager_update_jobs
2984,gpu-static,wfmanager_add_new_patches_mlserver_320,4.418092966079712,wfmanager_add_new_patches_mlserver
2985,gpu-static,wfmanager_add_new_patches_to_ml_320,3.719329833984375e-05,wfmanager_add_new_patches_to_ml
2986,gpu-static,wfmanager_add_cgframes_to_ml_320,0.00010418891906738281,wfmanager_add_cgframes_to_ml
2987,gpu-static,wfmanager_update_jobs_320,2.477633237838745,wfmanager_update_jobs
2988,gpu-static,wfmanager_add_new_patches_mlserver_321,4.397726774215698,wfmanager_add_new_patches_mlserver
2989,gpu-static,wfmanager_add_new_patches_to_ml_321,3.9577484130859375e-05,wfmanager_add_new_patches_to_ml
2990,gpu-static,wfmanager_add_cgframes_to_ml_321,4.029273986816406e-05,wfmanager_add_cgframes_to_ml
2991,gpu-static,wfmanager_update_jobs_321,2.4030346870422363,wfmanager_update_jobs
2992,gpu-static,wfmanager_add_new_patches_mlserver_322,4.366804122924805,wfmanager_add_new_patches_mlserver
2993,gpu-static,wfmanager_add_new_patches_to_ml_322,3.8623809814453125e-05,wfmanager_add_new_patches_to_ml
2994,gpu-static,wfmanager_add_cgframes_to_ml_322,4.9591064453125e-05,wfmanager_add_cgframes_to_ml
2995,gpu-static,wfmanager_update_jobs_322,2.87811541557312,wfmanager_update_jobs
2996,gpu-static,wfmanager_add_new_patches_mlserver_323,4.421572923660278,wfmanager_add_new_patches_mlserver
2997,gpu-static,wfmanager_add_new_patches_to_ml_323,3.266334533691406e-05,wfmanager_add_new_patches_to_ml
2998,gpu-static,wfmanager_add_cgframes_to_ml_323,4.601478576660156e-05,wfmanager_add_cgframes_to_ml
2999,gpu-static,wfmanager_update_jobs_323,2.9500882625579834,wfmanager_update_jobs
3000,gpu-static,wfmanager_add_new_patches_mlserver_324,4.467989444732666,wfmanager_add_new_patches_mlserver
3001,gpu-static,wfmanager_add_new_patches_to_ml_324,3.743171691894531e-05,wfmanager_add_new_patches_to_ml
3002,gpu-static,wfmanager_add_cgframes_to_ml_324,3.075599670410156e-05,wfmanager_add_cgframes_to_ml
3003,gpu-static,wfmanager_update_jobs_324,2.949706554412842,wfmanager_update_jobs
3004,gpu-static,wfmanager_add_new_patches_mlserver_325,4.3108906745910645,wfmanager_add_new_patches_mlserver
3005,gpu-static,wfmanager_add_new_patches_to_ml_325,3.743171691894531e-05,wfmanager_add_new_patches_to_ml
3006,gpu-static,wfmanager_add_cgframes_to_ml_325,4.029273986816406e-05,wfmanager_add_cgframes_to_ml
3007,gpu-static,wfmanager_update_jobs_325,2.948662519454956,wfmanager_update_jobs
3008,gpu-static,wfmanager_add_new_patches_mlserver_326,4.390164852142334,wfmanager_add_new_patches_mlserver
3009,gpu-static,wfmanager_add_new_patches_to_ml_326,3.719329833984375e-05,wfmanager_add_new_patches_to_ml
3010,gpu-static,wfmanager_add_cgframes_to_ml_326,5.269050598144531e-05,wfmanager_add_cgframes_to_ml
3011,gpu-static,wfmanager_update_jobs_326,2.9874746799468994,wfmanager_update_jobs
3012,gpu-static,wfmanager_add_new_patches_mlserver_327,4.3794472217559814,wfmanager_add_new_patches_mlserver
3013,gpu-static,wfmanager_add_new_patches_to_ml_327,3.814697265625e-05,wfmanager_add_new_patches_to_ml
3014,gpu-static,wfmanager_add_cgframes_to_ml_327,5.888938903808594e-05,wfmanager_add_cgframes_to_ml
3015,gpu-static,wfmanager_update_jobs_327,2.9887540340423584,wfmanager_update_jobs
3016,gpu-static,wfmanager_add_new_patches_mlserver_328,4.398385047912598,wfmanager_add_new_patches_mlserver
3017,gpu-static,wfmanager_add_new_patches_to_ml_328,3.695487976074219e-05,wfmanager_add_new_patches_to_ml
3018,gpu-static,wfmanager_add_cgframes_to_ml_328,6.270408630371094e-05,wfmanager_add_cgframes_to_ml
3019,gpu-static,wfmanager_update_jobs_328,3.0706419944763184,wfmanager_update_jobs
3020,gpu-static,wfmanager_add_new_patches_mlserver_329,4.453826189041138,wfmanager_add_new_patches_mlserver
3021,gpu-static,wfmanager_add_new_patches_to_ml_329,0.00011301040649414062,wfmanager_add_new_patches_to_ml
3022,gpu-static,wfmanager_add_cgframes_to_ml_329,5.7220458984375e-05,wfmanager_add_cgframes_to_ml
3023,gpu-static,wfmanager_update_jobs_329,3.08406138420105,wfmanager_update_jobs
3024,gpu-static,wfmanager_add_new_patches_mlserver_330,4.393633604049683,wfmanager_add_new_patches_mlserver
3025,gpu-static,wfmanager_add_new_patches_to_ml_330,3.9577484130859375e-05,wfmanager_add_new_patches_to_ml
3026,gpu-static,wfmanager_add_cgframes_to_ml_330,5.698204040527344e-05,wfmanager_add_cgframes_to_ml
3027,gpu-static,wfmanager_update_jobs_330,3.0107569694519043,wfmanager_update_jobs
3028,gpu-static,wfmanager_add_new_patches_mlserver_331,4.407181262969971,wfmanager_add_new_patches_mlserver
3029,gpu-static,wfmanager_add_new_patches_to_ml_331,4.363059997558594e-05,wfmanager_add_new_patches_to_ml
3030,gpu-static,wfmanager_add_cgframes_to_ml_331,8.273124694824219e-05,wfmanager_add_cgframes_to_ml
3031,gpu-static,wfmanager_update_jobs_331,2.993354558944702,wfmanager_update_jobs
3032,gpu-static,wfmanager_add_new_patches_mlserver_332,4.385291814804077,wfmanager_add_new_patches_mlserver
3033,gpu-static,wfmanager_add_new_patches_to_ml_332,4.0531158447265625e-05,wfmanager_add_new_patches_to_ml
3034,gpu-static,wfmanager_add_cgframes_to_ml_332,9.226799011230469e-05,wfmanager_add_cgframes_to_ml
3035,gpu-static,wfmanager_update_jobs_332,2.9084601402282715,wfmanager_update_jobs
3036,gpu-static,wfmanager_add_new_patches_mlserver_333,4.246309995651245,wfmanager_add_new_patches_mlserver
3037,gpu-static,wfmanager_add_new_patches_to_ml_333,2.4080276489257812e-05,wfmanager_add_new_patches_to_ml
3038,gpu-static,wfmanager_add_cgframes_to_ml_333,2.2649765014648438e-05,wfmanager_add_cgframes_to_ml
3039,gpu-static,wfmanager_update_jobs_333,2.402721643447876,wfmanager_update_jobs
3040,gpu-static,wfmanager_add_new_patches_mlserver_334,4.445658922195435,wfmanager_add_new_patches_mlserver
3041,gpu-static,wfmanager_add_new_patches_to_ml_334,3.552436828613281e-05,wfmanager_add_new_patches_to_ml
3042,gpu-static,wfmanager_add_cgframes_to_ml_334,0.00011110305786132812,wfmanager_add_cgframes_to_ml
3043,gpu-static,wfmanager_update_jobs_334,3.087151050567627,wfmanager_update_jobs
3044,gpu-static,wfmanager_add_new_patches_mlserver_335,4.477200031280518,wfmanager_add_new_patches_mlserver
3045,gpu-static,wfmanager_add_new_patches_to_ml_335,3.719329833984375e-05,wfmanager_add_new_patches_to_ml
3046,gpu-static,wfmanager_add_cgframes_to_ml_335,9.965896606445312e-05,wfmanager_add_cgframes_to_ml
3047,gpu-static,wfmanager_update_jobs_335,2.9843597412109375,wfmanager_update_jobs
3048,gpu-static,wfmanager_add_new_patches_mlserver_336,4.369819164276123,wfmanager_add_new_patches_mlserver
3049,gpu-static,wfmanager_add_new_patches_to_ml_336,3.528594970703125e-05,wfmanager_add_new_patches_to_ml
3050,gpu-static,wfmanager_add_cgframes_to_ml_336,4.744529724121094e-05,wfmanager_add_cgframes_to_ml
3051,gpu-static,wfmanager_update_jobs_336,2.9243078231811523,wfmanager_update_jobs
3052,gpu-static,wfmanager_add_new_patches_mlserver_337,4.407386302947998,wfmanager_add_new_patches_mlserver
3053,gpu-static,wfmanager_add_new_patches_to_ml_337,3.5762786865234375e-05,wfmanager_add_new_patches_to_ml
3054,gpu-static,wfmanager_add_cgframes_to_ml_337,0.00014638900756835938,wfmanager_add_cgframes_to_ml
3055,gpu-static,wfmanager_update_jobs_337,3.0586016178131104,wfmanager_update_jobs
3056,gpu-static,wfmanager_add_new_patches_mlserver_338,4.384872674942017,wfmanager_add_new_patches_mlserver
3057,gpu-static,wfmanager_add_new_patches_to_ml_338,3.5762786865234375e-05,wfmanager_add_new_patches_to_ml
3058,gpu-static,wfmanager_add_cgframes_to_ml_338,9.083747863769531e-05,wfmanager_add_cgframes_to_ml
3059,gpu-static,wfmanager_update_jobs_338,3.078237771987915,wfmanager_update_jobs
3060,gpu-static,wfmanager_add_new_patches_mlserver_339,4.490991115570068,wfmanager_add_new_patches_mlserver
3061,gpu-static,wfmanager_add_new_patches_to_ml_339,4.100799560546875e-05,wfmanager_add_new_patches_to_ml
3062,gpu-static,wfmanager_add_cgframes_to_ml_339,4.458427429199219e-05,wfmanager_add_cgframes_to_ml
3063,gpu-static,wfmanager_update_jobs_339,3.016967535018921,wfmanager_update_jobs
3064,gpu-static,wfmanager_add_new_patches_mlserver_340,4.392925024032593,wfmanager_add_new_patches_mlserver
3065,gpu-static,wfmanager_add_new_patches_to_ml_340,0.000148773193359375,wfmanager_add_new_patches_to_ml
3066,gpu-static,wfmanager_add_cgframes_to_ml_340,3.981590270996094e-05,wfmanager_add_cgframes_to_ml
3067,gpu-static,wfmanager_update_jobs_340,2.898925542831421,wfmanager_update_jobs
3068,gpu-static,wfmanager_add_new_patches_mlserver_341,4.17624831199646,wfmanager_add_new_patches_mlserver
3069,gpu-static,wfmanager_add_new_patches_to_ml_341,2.4557113647460938e-05,wfmanager_add_new_patches_to_ml
3070,gpu-static,wfmanager_add_cgframes_to_ml_341,2.2649765014648438e-05,wfmanager_add_cgframes_to_ml
3071,gpu-static,wfmanager_update_jobs_341,2.103640556335449,wfmanager_update_jobs
3072,gpu-static,wfmanager_add_new_patches_mlserver_342,4.5411906242370605,wfmanager_add_new_patches_mlserver
3073,gpu-static,wfmanager_add_new_patches_to_ml_342,3.62396240234375e-05,wfmanager_add_new_patches_to_ml
3074,gpu-static,wfmanager_add_cgframes_to_ml_342,5.340576171875e-05,wfmanager_add_cgframes_to_ml
3075,gpu-static,wfmanager_update_jobs_342,2.5884320735931396,wfmanager_update_jobs
3076,gpu-static,wfmanager_add_new_patches_mlserver_343,4.489049911499023,wfmanager_add_new_patches_mlserver
3077,gpu-static,wfmanager_add_new_patches_to_ml_343,4.220008850097656e-05,wfmanager_add_new_patches_to_ml
3078,gpu-static,wfmanager_add_cgframes_to_ml_343,4.673004150390625e-05,wfmanager_add_cgframes_to_ml
3079,gpu-static,wfmanager_update_jobs_343,2.6092724800109863,wfmanager_update_jobs
3080,gpu-static,wfmanager_add_new_patches_mlserver_344,4.52059531211853,wfmanager_add_new_patches_mlserver
3081,gpu-static,wfmanager_add_new_patches_to_ml_344,4.076957702636719e-05,wfmanager_add_new_patches_to_ml
3082,gpu-static,wfmanager_add_cgframes_to_ml_344,4.482269287109375e-05,wfmanager_add_cgframes_to_ml
3083,gpu-static,wfmanager_update_jobs_344,2.578047037124634,wfmanager_update_jobs
3084,gpu-static,wfmanager_add_new_patches_mlserver_345,4.323571681976318,wfmanager_add_new_patches_mlserver
3085,gpu-static,wfmanager_add_new_patches_to_ml_345,4.291534423828125e-05,wfmanager_add_new_patches_to_ml
3086,gpu-static,wfmanager_add_cgframes_to_ml_345,8.463859558105469e-05,wfmanager_add_cgframes_to_ml
3087,gpu-static,wfmanager_update_jobs_345,2.6941680908203125,wfmanager_update_jobs
3088,gpu-static,wfmanager_add_new_patches_mlserver_346,4.547394037246704,wfmanager_add_new_patches_mlserver
3089,gpu-static,wfmanager_add_new_patches_to_ml_346,3.9577484130859375e-05,wfmanager_add_new_patches_to_ml
3090,gpu-static,wfmanager_add_cgframes_to_ml_346,8.487701416015625e-05,wfmanager_add_cgframes_to_ml
3091,gpu-static,wfmanager_update_jobs_346,2.5519073009490967,wfmanager_update_jobs
3092,gpu-static,wfmanager_add_new_patches_mlserver_347,4.535045385360718,wfmanager_add_new_patches_mlserver
3093,gpu-static,wfmanager_add_new_patches_to_ml_347,4.1484832763671875e-05,wfmanager_add_new_patches_to_ml
3094,gpu-static,wfmanager_add_cgframes_to_ml_347,2.7894973754882812e-05,wfmanager_add_cgframes_to_ml
3095,gpu-static,wfmanager_update_jobs_347,2.5458693504333496,wfmanager_update_jobs
3096,gpu-static,wfmanager_add_new_patches_mlserver_348,4.456695556640625,wfmanager_add_new_patches_mlserver
3097,gpu-static,wfmanager_add_new_patches_to_ml_348,0.00010228157043457031,wfmanager_add_new_patches_to_ml
3098,gpu-static,wfmanager_add_cgframes_to_ml_348,5.698204040527344e-05,wfmanager_add_cgframes_to_ml
3099,gpu-static,wfmanager_update_jobs_348,2.6040570735931396,wfmanager_update_jobs
3100,gpu-static,wfmanager_add_new_patches_mlserver_349,4.7079315185546875,wfmanager_add_new_patches_mlserver
3101,gpu-static,wfmanager_add_new_patches_to_ml_349,3.7670135498046875e-05,wfmanager_add_new_patches_to_ml
3102,gpu-static,wfmanager_add_cgframes_to_ml_349,5.269050598144531e-05,wfmanager_add_cgframes_to_ml
3103,gpu-static,wfmanager_update_jobs_349,2.548229455947876,wfmanager_update_jobs
3104,gpu-static,wfmanager_add_new_patches_mlserver_350,4.60451865196228,wfmanager_add_new_patches_mlserver
3105,gpu-static,wfmanager_add_new_patches_to_ml_350,3.719329833984375e-05,wfmanager_add_new_patches_to_ml
3106,gpu-static,wfmanager_add_cgframes_to_ml_350,8.940696716308594e-05,wfmanager_add_cgframes_to_ml
3107,gpu-static,wfmanager_update_jobs_350,2.601069211959839,wfmanager_update_jobs
3108,gpu-static,wfmanager_add_new_patches_mlserver_351,4.472433090209961,wfmanager_add_new_patches_mlserver
3109,gpu-static,wfmanager_add_new_patches_to_ml_351,3.719329833984375e-05,wfmanager_add_new_patches_to_ml
3110,gpu-static,wfmanager_add_cgframes_to_ml_351,4.4345855712890625e-05,wfmanager_add_cgframes_to_ml
3111,gpu-static,wfmanager_update_jobs_351,2.574863910675049,wfmanager_update_jobs
3112,gpu-static,wfmanager_add_new_patches_mlserver_352,4.602050304412842,wfmanager_add_new_patches_mlserver
3113,gpu-static,wfmanager_add_new_patches_to_ml_352,3.457069396972656e-05,wfmanager_add_new_patches_to_ml
3114,gpu-static,wfmanager_add_cgframes_to_ml_352,9.417533874511719e-05,wfmanager_add_cgframes_to_ml
3115,gpu-static,wfmanager_update_jobs_352,2.5083746910095215,wfmanager_update_jobs
3116,gpu-static,wfmanager_add_new_patches_mlserver_353,4.569579362869263,wfmanager_add_new_patches_mlserver
3117,gpu-static,wfmanager_add_new_patches_to_ml_353,3.9577484130859375e-05,wfmanager_add_new_patches_to_ml
3118,gpu-static,wfmanager_add_cgframes_to_ml_353,8.726119995117188e-05,wfmanager_add_cgframes_to_ml
3119,gpu-static,wfmanager_update_jobs_353,2.5473124980926514,wfmanager_update_jobs
3120,gpu-static,wfmanager_add_new_patches_mlserver_354,4.468312740325928,wfmanager_add_new_patches_mlserver
3121,gpu-static,wfmanager_add_new_patches_to_ml_354,4.172325134277344e-05,wfmanager_add_new_patches_to_ml
3122,gpu-static,wfmanager_add_cgframes_to_ml_354,3.24249267578125e-05,wfmanager_add_cgframes_to_ml
3123,gpu-static,wfmanager_update_jobs_354,2.6386823654174805,wfmanager_update_jobs
3124,gpu-static,wfmanager_add_new_patches_mlserver_355,4.552739858627319,wfmanager_add_new_patches_mlserver
3125,gpu-static,wfmanager_add_new_patches_to_ml_355,3.361701965332031e-05,wfmanager_add_new_patches_to_ml
3126,gpu-static,wfmanager_add_cgframes_to_ml_355,8.392333984375e-05,wfmanager_add_cgframes_to_ml
3127,gpu-static,wfmanager_update_jobs_355,2.540469169616699,wfmanager_update_jobs
3128,gpu-static,wfmanager_add_new_patches_mlserver_356,4.507246971130371,wfmanager_add_new_patches_mlserver
3129,gpu-static,wfmanager_add_new_patches_to_ml_356,3.0040740966796875e-05,wfmanager_add_new_patches_to_ml
3130,gpu-static,wfmanager_add_cgframes_to_ml_356,9.059906005859375e-05,wfmanager_add_cgframes_to_ml
3131,gpu-static,wfmanager_update_jobs_356,2.555940628051758,wfmanager_update_jobs
3132,gpu-static,wfmanager_add_new_patches_mlserver_357,4.528141975402832,wfmanager_add_new_patches_mlserver
3133,gpu-static,wfmanager_add_new_patches_to_ml_357,4.863739013671875e-05,wfmanager_add_new_patches_to_ml
3134,gpu-static,wfmanager_add_cgframes_to_ml_357,3.409385681152344e-05,wfmanager_add_cgframes_to_ml
3135,gpu-static,wfmanager_update_jobs_357,2.574282646179199,wfmanager_update_jobs
3136,gpu-static,wfmanager_add_new_patches_mlserver_358,4.467970848083496,wfmanager_add_new_patches_mlserver
3137,gpu-static,wfmanager_add_new_patches_to_ml_358,3.695487976074219e-05,wfmanager_add_new_patches_to_ml
3138,gpu-static,wfmanager_add_cgframes_to_ml_358,3.0517578125e-05,wfmanager_add_cgframes_to_ml
3139,gpu-static,wfmanager_update_jobs_358,2.627760410308838,wfmanager_update_jobs
3140,gpu-static,wfmanager_add_new_patches_mlserver_359,4.475072860717773,wfmanager_add_new_patches_mlserver
3141,gpu-static,wfmanager_add_new_patches_to_ml_359,3.7670135498046875e-05,wfmanager_add_new_patches_to_ml
3142,gpu-static,wfmanager_add_cgframes_to_ml_359,9.059906005859375e-05,wfmanager_add_cgframes_to_ml
3143,gpu-static,wfmanager_update_jobs_359,2.5200839042663574,wfmanager_update_jobs
3144,gpu-static,wfmanager_add_new_patches_mlserver_360,4.5600128173828125,wfmanager_add_new_patches_mlserver
3145,gpu-static,wfmanager_add_new_patches_to_ml_360,3.7670135498046875e-05,wfmanager_add_new_patches_to_ml
3146,gpu-static,wfmanager_add_cgframes_to_ml_360,3.409385681152344e-05,wfmanager_add_cgframes_to_ml
3147,gpu-static,wfmanager_update_jobs_360,2.6184144020080566,wfmanager_update_jobs
3148,gpu-static,wfmanager_add_new_patches_mlserver_361,4.719903230667114,wfmanager_add_new_patches_mlserver
3149,gpu-static,wfmanager_add_new_patches_to_ml_361,3.814697265625e-05,wfmanager_add_new_patches_to_ml
3150,gpu-static,wfmanager_add_cgframes_to_ml_361,5.5789947509765625e-05,wfmanager_add_cgframes_to_ml
3151,gpu-static,wfmanager_update_jobs_361,2.681939125061035,wfmanager_update_jobs
3152,gpu-static,wfmanager_add_new_patches_mlserver_362,4.499091386795044,wfmanager_add_new_patches_mlserver
3153,gpu-static,wfmanager_add_new_patches_to_ml_362,3.3855438232421875e-05,wfmanager_add_new_patches_to_ml
3154,gpu-static,wfmanager_add_cgframes_to_ml_362,4.982948303222656e-05,wfmanager_add_cgframes_to_ml
3155,gpu-static,wfmanager_update_jobs_362,2.5938193798065186,wfmanager_update_jobs
3156,gpu-static,wfmanager_add_new_patches_mlserver_363,4.412278890609741,wfmanager_add_new_patches_mlserver
3157,gpu-static,wfmanager_add_new_patches_to_ml_363,5.125999450683594e-05,wfmanager_add_new_patches_to_ml
3158,gpu-static,wfmanager_add_cgframes_to_ml_363,9.965896606445312e-05,wfmanager_add_cgframes_to_ml
3159,gpu-static,wfmanager_update_jobs_363,2.554969072341919,wfmanager_update_jobs
3160,gpu-static,wfmanager_add_new_patches_mlserver_364,4.529909133911133,wfmanager_add_new_patches_mlserver
3161,gpu-static,wfmanager_add_new_patches_to_ml_364,3.7670135498046875e-05,wfmanager_add_new_patches_to_ml
3162,gpu-static,wfmanager_add_cgframes_to_ml_364,5.269050598144531e-05,wfmanager_add_cgframes_to_ml
3163,gpu-static,wfmanager_update_jobs_364,2.675626039505005,wfmanager_update_jobs
3164,gpu-static,wfmanager_add_new_patches_mlserver_365,4.445335388183594,wfmanager_add_new_patches_mlserver
3165,gpu-static,wfmanager_add_new_patches_to_ml_365,4.1961669921875e-05,wfmanager_add_new_patches_to_ml
