,experiment,job,sample,event,duration,global,iteration
341,gpu-static,createsim,structure_iter00_000000000010,createsims_gromacs_energy_minimization_3,1.1869440078735352,createsims_gromacs_energy_minimization,2
342,gpu-static,createsim,structure_iter00_000000000010,createsims_mdrun_lipids_water_3,2.7563183307647705,createsims_mdrun_lipids_water,2
343,gpu-static,createsim,structure_iter00_000000000010,createsims_trjconv_lipids_water_3,0.2804529666900635,createsims_trjconv_lipids_water,2
344,gpu-static,createsim,structure_iter00_000000000010,createsims_gromacs_energy_minimization_4,1.1704151630401611,createsims_gromacs_energy_minimization,2
345,gpu-static,createsim,structure_iter00_000000000010,createsims_mdrun_lipids_water_4,2.736074447631836,createsims_mdrun_lipids_water,2
346,gpu-static,createsim,structure_iter00_000000000010,createsims_trjconv_lipids_water_4,0.28561925888061523,createsims_trjconv_lipids_water,2
347,gpu-static,createsim,structure_iter00_000000000010,createsims_gromacs_energy_minimization_5,1.1804170608520508,createsims_gromacs_energy_minimization,2
348,gpu-static,createsim,structure_iter00_000000000010,createsims_mdrun_lipids_water_5,2.791315793991089,createsims_mdrun_lipids_water,2
349,gpu-static,createsim,structure_iter00_000000000010,createsims_trjconv_lipids_water_5,0.28730082511901855,createsims_trjconv_lipids_water,2
350,gpu-static,createsim,structure_iter00_000000000010,createsims_gromacs_energy_minimization_6,1.1719942092895508,createsims_gromacs_energy_minimization,2
351,gpu-static,createsim,structure_iter00_000000000010,createsims_mdrun_lipids_water_6,2.755735158920288,createsims_mdrun_lipids_water,2
352,gpu-static,createsim,structure_iter00_000000000010,createsims_trjconv_lipids_water_6,0.28337526321411133,createsims_trjconv_lipids_water,2
353,gpu-static,createsim,structure_iter00_000000000010,createsims_gromacs_energy_minimization_7,1.1722452640533447,createsims_gromacs_energy_minimization,2
354,gpu-static,createsim,structure_iter00_000000000010,createsims_mdrun_lipids_water_7,2.733365297317505,createsims_mdrun_lipids_water,2
355,gpu-static,createsim,structure_iter00_000000000010,createsims_trjconv_lipids_water_7,0.28343772888183594,createsims_trjconv_lipids_water,2
356,gpu-static,createsim,structure_iter00_000000000010,createsims_gromacs_energy_minimization_8,1.249887466430664,createsims_gromacs_energy_minimization,2
357,gpu-static,createsim,structure_iter00_000000000010,createsims_mdrun_lipids_water_8,2.7177822589874268,createsims_mdrun_lipids_water,2
358,gpu-static,createsim,structure_iter00_000000000010,createsims_trjconv_lipids_water_8,0.2788119316101074,createsims_trjconv_lipids_water,2
359,gpu-static,createsim,structure_iter00_000000000010,createsims_gromacs_energy_minimization_9,1.1768090724945068,createsims_gromacs_energy_minimization,2
360,gpu-static,createsim,structure_iter00_000000000010,createsims_mdrun_lipids_water_9,2.813969850540161,createsims_mdrun_lipids_water,2
361,gpu-static,createsim,structure_iter00_000000000010,createsims_trjconv_lipids_water_9,0.27723097801208496,createsims_trjconv_lipids_water,2
362,gpu-static,createsim,structure_iter00_000000000010,createsims_gromacs_make_ndx_9,0.5039222240447998,createsims_gromacs_make_ndx,2
363,gpu-static,createsim,structure_iter00_000000000010,createsims_generate_velocities_0,50.5914626121521,createsims_generate_velocities,2
364,gpu-static,createsim,structure_iter00_000000000010,createsims_short_equilibration_0,115.27595663070679,createsims_short_equilibration,2
365,gpu-static,createsim,structure_iter00_000000000010,createsims_pull_molecules_0,460.29670572280884,createsims_pull_molecules,2
366,gpu-static,createsim,structure_iter00_000000000010,createsims_relax_protein,38.688575983047485,createsims_relax_protein,2
367,gpu-static,createsim,structure_iter00_000000000010,createsims_short_equilibration_20fs,116.51683211326599,createsims_short_equilibration,2
368,gpu-static,createsim,structure_iter00_000000000010,createsims_prime_cg_sim,1.5795764923095703,createsims_prime_cg_sim,2
369,gpu-static,createsim,structure_iter00_000000000018,createsim_runtime,806.2056467533112,createsim_runtime,2
370,gpu-static,createsim,structure_iter00_000000000018,createsims_create_cg_patch,0.0012960433959960938,createsims_create_cg_patch,2
371,gpu-static,createsim,structure_iter00_000000000018,createsims_setup_cg_sim,804.5741546154022,createsims_setup_cg_sim,2
372,gpu-static,createsim,structure_iter00_000000000018,createsims_gromacs_energy_minimization_0,1.2031421661376953,createsims_gromacs_energy_minimization,2
373,gpu-static,createsim,structure_iter00_000000000018,createsims_mdrun_lipids_water_0,2.802582263946533,createsims_mdrun_lipids_water,2
374,gpu-static,createsim,structure_iter00_000000000018,createsims_trjconv_lipids_water_0,0.2816126346588135,createsims_trjconv_lipids_water,2
375,gpu-static,createsim,structure_iter00_000000000018,createsims_gromacs_make_ndx_0,0.5191335678100586,createsims_gromacs_make_ndx,2
376,gpu-static,createsim,structure_iter00_000000000018,createsims_generate_velocities_0,51.972697019577026,createsims_generate_velocities,2
377,gpu-static,createsim,structure_iter00_000000000018,createsims_short_equilibration_0,118.66609406471252,createsims_short_equilibration,2
378,gpu-static,createsim,structure_iter00_000000000018,createsims_pull_molecules_0,468.9084186553955,createsims_pull_molecules,2
379,gpu-static,createsim,structure_iter00_000000000018,createsims_relax_protein,38.805394411087036,createsims_relax_protein,2
380,gpu-static,createsim,structure_iter00_000000000018,createsims_short_equilibration_20fs,118.4798583984375,createsims_short_equilibration,2
381,gpu-static,createsim,structure_iter00_000000000018,createsims_prime_cg_sim,1.6082777976989746,createsims_prime_cg_sim,2
382,gpu-static,createsim,structure_iter00_000000000004,createsim_runtime,829.422797203064,createsim_runtime,2
383,gpu-static,createsim,structure_iter00_000000000004,createsims_create_cg_patch,0.0012509822845458984,createsims_create_cg_patch,2
384,gpu-static,createsim,structure_iter00_000000000004,createsims_setup_cg_sim,827.8232102394104,createsims_setup_cg_sim,2
385,gpu-static,createsim,structure_iter00_000000000004,createsims_gromacs_energy_minimization_0,1.1834266185760498,createsims_gromacs_energy_minimization,2
386,gpu-static,createsim,structure_iter00_000000000004,createsims_mdrun_lipids_water_0,0.8112890720367432,createsims_mdrun_lipids_water,2
387,gpu-static,createsim,structure_iter00_000000000004,createsims_trjconv_lipids_water_0,0.26117873191833496,createsims_trjconv_lipids_water,2
388,gpu-static,createsim,structure_iter00_000000000004,createsims_gromacs_energy_minimization_1,1.18375563621521,createsims_gromacs_energy_minimization,2
389,gpu-static,createsim,structure_iter00_000000000004,createsims_mdrun_lipids_water_1,0.5342965126037598,createsims_mdrun_lipids_water,2
390,gpu-static,createsim,structure_iter00_000000000004,createsims_trjconv_lipids_water_1,0.2629094123840332,createsims_trjconv_lipids_water,2
391,gpu-static,createsim,structure_iter00_000000000004,createsims_gromacs_energy_minimization_2,1.2060716152191162,createsims_gromacs_energy_minimization,2
392,gpu-static,createsim,structure_iter00_000000000004,createsims_mdrun_lipids_water_2,2.8367116451263428,createsims_mdrun_lipids_water,2
393,gpu-static,createsim,structure_iter00_000000000004,createsims_trjconv_lipids_water_2,0.27997255325317383,createsims_trjconv_lipids_water,2
394,gpu-static,createsim,structure_iter00_000000000004,createsims_gromacs_energy_minimization_3,1.1674222946166992,createsims_gromacs_energy_minimization,2
395,gpu-static,createsim,structure_iter00_000000000004,createsims_mdrun_lipids_water_3,3.0503275394439697,createsims_mdrun_lipids_water,2
396,gpu-static,createsim,structure_iter00_000000000004,createsims_trjconv_lipids_water_3,0.27782607078552246,createsims_trjconv_lipids_water,2
397,gpu-static,createsim,structure_iter00_000000000004,createsims_gromacs_energy_minimization_4,1.2079856395721436,createsims_gromacs_energy_minimization,2
398,gpu-static,createsim,structure_iter00_000000000004,createsims_mdrun_lipids_water_4,0.5585849285125732,createsims_mdrun_lipids_water,2
399,gpu-static,createsim,structure_iter00_000000000004,createsims_trjconv_lipids_water_4,0.26029419898986816,createsims_trjconv_lipids_water,2
400,gpu-static,createsim,structure_iter00_000000000004,createsims_gromacs_energy_minimization_5,1.179159164428711,createsims_gromacs_energy_minimization,2
401,gpu-static,createsim,structure_iter00_000000000004,createsims_mdrun_lipids_water_5,2.835956335067749,createsims_mdrun_lipids_water,2
402,gpu-static,createsim,structure_iter00_000000000004,createsims_trjconv_lipids_water_5,0.2923450469970703,createsims_trjconv_lipids_water,2
403,gpu-static,createsim,structure_iter00_000000000004,createsims_gromacs_energy_minimization_6,1.1590244770050049,createsims_gromacs_energy_minimization,2
404,gpu-static,createsim,structure_iter00_000000000004,createsims_mdrun_lipids_water_6,2.9830174446105957,createsims_mdrun_lipids_water,2
405,gpu-static,createsim,structure_iter00_000000000004,createsims_trjconv_lipids_water_6,0.2789497375488281,createsims_trjconv_lipids_water,2
406,gpu-static,createsim,structure_iter00_000000000004,createsims_gromacs_energy_minimization_7,1.192378282546997,createsims_gromacs_energy_minimization,2
407,gpu-static,createsim,structure_iter00_000000000004,createsims_mdrun_lipids_water_7,2.7357230186462402,createsims_mdrun_lipids_water,2
408,gpu-static,createsim,structure_iter00_000000000004,createsims_trjconv_lipids_water_7,0.286252498626709,createsims_trjconv_lipids_water,2
409,gpu-static,createsim,structure_iter00_000000000004,createsims_gromacs_energy_minimization_8,1.1671881675720215,createsims_gromacs_energy_minimization,2
410,gpu-static,createsim,structure_iter00_000000000004,createsims_mdrun_lipids_water_8,2.9161906242370605,createsims_mdrun_lipids_water,2
411,gpu-static,createsim,structure_iter00_000000000004,createsims_trjconv_lipids_water_8,0.2849249839782715,createsims_trjconv_lipids_water,2
412,gpu-static,createsim,structure_iter00_000000000004,createsims_gromacs_energy_minimization_9,1.1705331802368164,createsims_gromacs_energy_minimization,2
413,gpu-static,createsim,structure_iter00_000000000004,createsims_mdrun_lipids_water_9,2.836073637008667,createsims_mdrun_lipids_water,2
414,gpu-static,createsim,structure_iter00_000000000004,createsims_trjconv_lipids_water_9,0.27890801429748535,createsims_trjconv_lipids_water,2
415,gpu-static,createsim,structure_iter00_000000000004,createsims_gromacs_make_ndx_9,0.5072574615478516,createsims_gromacs_make_ndx,2
416,gpu-static,createsim,structure_iter00_000000000004,createsims_generate_velocities_0,51.090635538101196,createsims_generate_velocities,2
417,gpu-static,createsim,structure_iter00_000000000004,createsims_short_equilibration_0,116.60871839523315,createsims_short_equilibration,2
418,gpu-static,createsim,structure_iter00_000000000004,createsims_pull_molecules_0,461.11420822143555,createsims_pull_molecules,2
419,gpu-static,createsim,structure_iter00_000000000004,createsims_relax_protein,38.36174154281616,createsims_relax_protein,2
420,gpu-static,createsim,structure_iter00_000000000004,createsims_short_equilibration_20fs,116.52510333061218,createsims_short_equilibration,2
421,gpu-static,createsim,structure_iter00_000000000004,createsims_prime_cg_sim,1.5769588947296143,createsims_prime_cg_sim,2
422,gpu-static,createsim,structure_iter00_000000000006,createsim_runtime,834.6954138278961,createsim_runtime,2
423,gpu-static,createsim,structure_iter00_000000000006,createsims_create_cg_patch,0.0012722015380859375,createsims_create_cg_patch,2
424,gpu-static,createsim,structure_iter00_000000000006,createsims_setup_cg_sim,833.1029171943665,createsims_setup_cg_sim,2
425,gpu-static,createsim,structure_iter00_000000000006,createsims_gromacs_energy_minimization_0,1.1726455688476562,createsims_gromacs_energy_minimization,2
426,gpu-static,createsim,structure_iter00_000000000006,createsims_mdrun_lipids_water_0,0.5180618762969971,createsims_mdrun_lipids_water,2
427,gpu-static,createsim,structure_iter00_000000000006,createsims_trjconv_lipids_water_0,0.2609536647796631,createsims_trjconv_lipids_water,2
428,gpu-static,createsim,structure_iter00_000000000006,createsims_gromacs_energy_minimization_1,1.1920793056488037,createsims_gromacs_energy_minimization,2
429,gpu-static,createsim,structure_iter00_000000000006,createsims_mdrun_lipids_water_1,2.7400104999542236,createsims_mdrun_lipids_water,2
430,gpu-static,createsim,structure_iter00_000000000006,createsims_trjconv_lipids_water_1,0.2828354835510254,createsims_trjconv_lipids_water,2
431,gpu-static,createsim,structure_iter00_000000000006,createsims_gromacs_energy_minimization_2,1.158477783203125,createsims_gromacs_energy_minimization,2
432,gpu-static,createsim,structure_iter00_000000000006,createsims_mdrun_lipids_water_2,2.748802661895752,createsims_mdrun_lipids_water,2
433,gpu-static,createsim,structure_iter00_000000000006,createsims_trjconv_lipids_water_2,0.2819058895111084,createsims_trjconv_lipids_water,2
434,gpu-static,createsim,structure_iter00_000000000006,createsims_gromacs_energy_minimization_3,1.1667301654815674,createsims_gromacs_energy_minimization,2
435,gpu-static,createsim,structure_iter00_000000000006,createsims_mdrun_lipids_water_3,2.7328011989593506,createsims_mdrun_lipids_water,2
436,gpu-static,createsim,structure_iter00_000000000006,createsims_trjconv_lipids_water_3,0.27689027786254883,createsims_trjconv_lipids_water,2
437,gpu-static,createsim,structure_iter00_000000000006,createsims_gromacs_energy_minimization_4,1.16117262840271,createsims_gromacs_energy_minimization,2
438,gpu-static,createsim,structure_iter00_000000000006,createsims_mdrun_lipids_water_4,2.7649476528167725,createsims_mdrun_lipids_water,2
439,gpu-static,createsim,structure_iter00_000000000006,createsims_trjconv_lipids_water_4,0.2782926559448242,createsims_trjconv_lipids_water,2
440,gpu-static,createsim,structure_iter00_000000000006,createsims_gromacs_energy_minimization_5,1.1644554138183594,createsims_gromacs_energy_minimization,2
441,gpu-static,createsim,structure_iter00_000000000006,createsims_mdrun_lipids_water_5,2.8164050579071045,createsims_mdrun_lipids_water,2
442,gpu-static,createsim,structure_iter00_000000000006,createsims_trjconv_lipids_water_5,0.2791447639465332,createsims_trjconv_lipids_water,2
443,gpu-static,createsim,structure_iter00_000000000006,createsims_gromacs_energy_minimization_6,1.157029390335083,createsims_gromacs_energy_minimization,2
444,gpu-static,createsim,structure_iter00_000000000006,createsims_mdrun_lipids_water_6,2.762871265411377,createsims_mdrun_lipids_water,2
445,gpu-static,createsim,structure_iter00_000000000006,createsims_trjconv_lipids_water_6,0.28200244903564453,createsims_trjconv_lipids_water,2
446,gpu-static,createsim,structure_iter00_000000000006,createsims_gromacs_energy_minimization_7,1.146641731262207,createsims_gromacs_energy_minimization,2
447,gpu-static,createsim,structure_iter00_000000000006,createsims_mdrun_lipids_water_7,2.734809398651123,createsims_mdrun_lipids_water,2
448,gpu-static,createsim,structure_iter00_000000000006,createsims_trjconv_lipids_water_7,0.28031206130981445,createsims_trjconv_lipids_water,2
449,gpu-static,createsim,structure_iter00_000000000006,createsims_gromacs_energy_minimization_8,1.1823983192443848,createsims_gromacs_energy_minimization,2
450,gpu-static,createsim,structure_iter00_000000000006,createsims_mdrun_lipids_water_8,2.78703236579895,createsims_mdrun_lipids_water,2
451,gpu-static,createsim,structure_iter00_000000000006,createsims_trjconv_lipids_water_8,0.2823319435119629,createsims_trjconv_lipids_water,2
452,gpu-static,createsim,structure_iter00_000000000006,createsims_gromacs_energy_minimization_9,1.1621434688568115,createsims_gromacs_energy_minimization,2
453,gpu-static,createsim,structure_iter00_000000000006,createsims_mdrun_lipids_water_9,2.725456476211548,createsims_mdrun_lipids_water,2
454,gpu-static,createsim,structure_iter00_000000000006,createsims_trjconv_lipids_water_9,0.28281545639038086,createsims_trjconv_lipids_water,2
455,gpu-static,createsim,structure_iter00_000000000006,createsims_gromacs_make_ndx_9,0.5078849792480469,createsims_gromacs_make_ndx,2
456,gpu-static,createsim,structure_iter00_000000000006,createsims_generate_velocities_0,50.80758881568909,createsims_generate_velocities,2
457,gpu-static,createsim,structure_iter00_000000000006,createsims_short_equilibration_0,118.43955111503601,createsims_short_equilibration,2
458,gpu-static,createsim,structure_iter00_000000000006,createsims_pull_molecules_0,462.1727776527405,createsims_pull_molecules,2
459,gpu-static,createsim,structure_iter00_000000000006,createsims_relax_protein,38.17692303657532,createsims_relax_protein,2
460,gpu-static,createsim,structure_iter00_000000000006,createsims_short_equilibration_20fs,116.6448380947113,createsims_short_equilibration,2
461,gpu-static,createsim,structure_iter00_000000000006,createsims_prime_cg_sim,1.5699431896209717,createsims_prime_cg_sim,2
462,gpu-static,createsim,structure_iter00_000000000000,createsim_runtime,792.2031133174896,createsim_runtime,2
463,gpu-static,createsim,structure_iter00_000000000000,createsims_create_cg_patch,0.0014455318450927734,createsims_create_cg_patch,2
464,gpu-static,createsim,structure_iter00_000000000000,createsims_setup_cg_sim,790.6131072044373,createsims_setup_cg_sim,2
465,gpu-static,createsim,structure_iter00_000000000000,createsims_gromacs_energy_minimization_0,1.1999835968017578,createsims_gromacs_energy_minimization,2
466,gpu-static,createsim,structure_iter00_000000000000,createsims_mdrun_lipids_water_0,2.82804799079895,createsims_mdrun_lipids_water,2
467,gpu-static,createsim,structure_iter00_000000000000,createsims_trjconv_lipids_water_0,0.28145933151245117,createsims_trjconv_lipids_water,2
468,gpu-static,createsim,structure_iter00_000000000000,createsims_gromacs_make_ndx_0,0.5175819396972656,createsims_gromacs_make_ndx,2
469,gpu-static,createsim,structure_iter00_000000000000,createsims_generate_velocities_0,52.647780895233154,createsims_generate_velocities,2
470,gpu-static,createsim,structure_iter00_000000000000,createsims_short_equilibration_0,115.41438794136047,createsims_short_equilibration,2
471,gpu-static,createsim,structure_iter00_000000000000,createsims_pull_molecules_0,458.4047074317932,createsims_pull_molecules,2
472,gpu-static,createsim,structure_iter00_000000000000,createsims_relax_protein,37.8227801322937,createsims_relax_protein,2
473,gpu-static,createsim,structure_iter00_000000000000,createsims_short_equilibration_20fs,118.56709098815918,createsims_short_equilibration,2
474,gpu-static,createsim,structure_iter00_000000000000,createsims_prime_cg_sim,1.5668704509735107,createsims_prime_cg_sim,2
475,gpu-static,createsim,structure_iter00_000000000022,createsim_runtime,817.0928819179535,createsim_runtime,2
476,gpu-static,createsim,structure_iter00_000000000022,createsims_create_cg_patch,0.0012574195861816406,createsims_create_cg_patch,2
477,gpu-static,createsim,structure_iter00_000000000022,createsims_setup_cg_sim,815.4825348854065,createsims_setup_cg_sim,2
478,gpu-static,createsim,structure_iter00_000000000022,createsims_gromacs_energy_minimization_0,1.2007994651794434,createsims_gromacs_energy_minimization,2
479,gpu-static,createsim,structure_iter00_000000000022,createsims_mdrun_lipids_water_0,2.792485237121582,createsims_mdrun_lipids_water,2
480,gpu-static,createsim,structure_iter00_000000000022,createsims_trjconv_lipids_water_0,0.28157854080200195,createsims_trjconv_lipids_water,2
481,gpu-static,createsim,structure_iter00_000000000022,createsims_gromacs_make_ndx_0,0.5085744857788086,createsims_gromacs_make_ndx,2
482,gpu-static,createsim,structure_iter00_000000000022,createsims_generate_velocities_0,51.74749970436096,createsims_generate_velocities,2
483,gpu-static,createsim,structure_iter00_000000000022,createsims_short_equilibration_0,120.8069953918457,createsims_short_equilibration,2
484,gpu-static,createsim,structure_iter00_000000000022,createsims_pull_molecules_0,474.90802526474,createsims_pull_molecules,2
485,gpu-static,createsim,structure_iter00_000000000022,createsims_relax_protein,39.4754593372345,createsims_relax_protein,2
486,gpu-static,createsim,structure_iter00_000000000022,createsims_short_equilibration_20fs,120.8403856754303,createsims_short_equilibration,2
487,gpu-static,createsim,structure_iter00_000000000022,createsims_prime_cg_sim,1.58750581741333,createsims_prime_cg_sim,2
488,gpu-static,createsim,structure_iter00_000000000012,createsim_runtime,795.2641170024872,createsim_runtime,2
489,gpu-static,createsim,structure_iter00_000000000012,createsims_create_cg_patch,0.0013370513916015625,createsims_create_cg_patch,2
490,gpu-static,createsim,structure_iter00_000000000012,createsims_setup_cg_sim,793.6631844043732,createsims_setup_cg_sim,2
491,gpu-static,createsim,structure_iter00_000000000012,createsims_gromacs_energy_minimization_0,1.1807823181152344,createsims_gromacs_energy_minimization,2
492,gpu-static,createsim,structure_iter00_000000000012,createsims_mdrun_lipids_water_0,2.7676050662994385,createsims_mdrun_lipids_water,2
493,gpu-static,createsim,structure_iter00_000000000012,createsims_trjconv_lipids_water_0,0.2824232578277588,createsims_trjconv_lipids_water,2
494,gpu-static,createsim,structure_iter00_000000000012,createsims_gromacs_make_ndx_0,0.508338451385498,createsims_gromacs_make_ndx,2
495,gpu-static,createsim,structure_iter00_000000000012,createsims_generate_velocities_0,50.68577742576599,createsims_generate_velocities,2
496,gpu-static,createsim,structure_iter00_000000000012,createsims_short_equilibration_0,115.39977788925171,createsims_short_equilibration,2
497,gpu-static,createsim,structure_iter00_000000000012,createsims_pull_molecules_0,463.75622034072876,createsims_pull_molecules,2
498,gpu-static,createsim,structure_iter00_000000000012,createsims_relax_protein,38.34344792366028,createsims_relax_protein,2
499,gpu-static,createsim,structure_iter00_000000000012,createsims_short_equilibration_20fs,117.80326652526855,createsims_short_equilibration,2
500,gpu-static,createsim,structure_iter00_000000000012,createsims_prime_cg_sim,1.5781397819519043,createsims_prime_cg_sim,2
501,gpu-static,createsim,structure_iter00_000000000002,createsim_runtime,787.692919254303,createsim_runtime,2
502,gpu-static,createsim,structure_iter00_000000000002,createsims_create_cg_patch,0.001277923583984375,createsims_create_cg_patch,2
503,gpu-static,createsim,structure_iter00_000000000002,createsims_setup_cg_sim,786.0536913871765,createsims_setup_cg_sim,2
504,gpu-static,createsim,structure_iter00_000000000002,createsims_gromacs_energy_minimization_0,1.1902194023132324,createsims_gromacs_energy_minimization,2
505,gpu-static,createsim,structure_iter00_000000000002,createsims_mdrun_lipids_water_0,2.753638744354248,createsims_mdrun_lipids_water,2
506,gpu-static,createsim,structure_iter00_000000000002,createsims_trjconv_lipids_water_0,0.27951812744140625,createsims_trjconv_lipids_water,2
507,gpu-static,createsim,structure_iter00_000000000002,createsims_gromacs_make_ndx_0,0.5244474411010742,createsims_gromacs_make_ndx,2
508,gpu-static,createsim,structure_iter00_000000000002,createsims_generate_velocities_0,50.90444278717041,createsims_generate_velocities,2
509,gpu-static,createsim,structure_iter00_000000000002,createsims_short_equilibration_0,114.6287841796875,createsims_short_equilibration,2
510,gpu-static,createsim,structure_iter00_000000000002,createsims_pull_molecules_0,458.66173911094666,createsims_pull_molecules,2
511,gpu-static,createsim,structure_iter00_000000000002,createsims_relax_protein,37.995980978012085,createsims_relax_protein,2
512,gpu-static,createsim,structure_iter00_000000000002,createsims_short_equilibration_20fs,116.2159206867218,createsims_short_equilibration,2
513,gpu-static,createsim,structure_iter00_000000000002,createsims_prime_cg_sim,1.6164588928222656,createsims_prime_cg_sim,2
514,gpu-static,createsim,structure_iter00_000000000001,createsim_runtime,797.9957597255707,createsim_runtime,2
515,gpu-static,createsim,structure_iter00_000000000001,createsims_create_cg_patch,0.0012712478637695312,createsims_create_cg_patch,2
516,gpu-static,createsim,structure_iter00_000000000001,createsims_setup_cg_sim,796.3941056728363,createsims_setup_cg_sim,2
517,gpu-static,createsim,structure_iter00_000000000001,createsims_gromacs_energy_minimization_0,1.1997215747833252,createsims_gromacs_energy_minimization,2
518,gpu-static,createsim,structure_iter00_000000000001,createsims_mdrun_lipids_water_0,3.071561336517334,createsims_mdrun_lipids_water,2
519,gpu-static,createsim,structure_iter00_000000000001,createsims_trjconv_lipids_water_0,0.28925371170043945,createsims_trjconv_lipids_water,2
520,gpu-static,createsim,structure_iter00_000000000001,createsims_gromacs_make_ndx_0,0.5157513618469238,createsims_gromacs_make_ndx,2
521,gpu-static,createsim,structure_iter00_000000000001,createsims_generate_velocities_0,54.120142221450806,createsims_generate_velocities,2
522,gpu-static,createsim,structure_iter00_000000000001,createsims_short_equilibration_0,115.85104703903198,createsims_short_equilibration,2
523,gpu-static,createsim,structure_iter00_000000000001,createsims_pull_molecules_0,462.7369909286499,createsims_pull_molecules,2
524,gpu-static,createsim,structure_iter00_000000000001,createsims_relax_protein,38.42673969268799,createsims_relax_protein,2
525,gpu-static,createsim,structure_iter00_000000000001,createsims_short_equilibration_20fs,117.21479821205139,createsims_short_equilibration,2
526,gpu-static,createsim,structure_iter00_000000000001,createsims_prime_cg_sim,1.5785987377166748,createsims_prime_cg_sim,2
527,gpu-static,createsim,structure_iter00_000000000009,createsim_runtime,790.1454918384552,createsim_runtime,2
528,gpu-static,createsim,structure_iter00_000000000009,createsims_create_cg_patch,0.0013146400451660156,createsims_create_cg_patch,2
529,gpu-static,createsim,structure_iter00_000000000009,createsims_setup_cg_sim,788.5551335811615,createsims_setup_cg_sim,2
530,gpu-static,createsim,structure_iter00_000000000009,createsims_gromacs_energy_minimization_0,1.1914563179016113,createsims_gromacs_energy_minimization,2
531,gpu-static,createsim,structure_iter00_000000000009,createsims_mdrun_lipids_water_0,2.724597692489624,createsims_mdrun_lipids_water,2
532,gpu-static,createsim,structure_iter00_000000000009,createsims_trjconv_lipids_water_0,0.2837409973144531,createsims_trjconv_lipids_water,2
533,gpu-static,createsim,structure_iter00_000000000009,createsims_gromacs_make_ndx_0,0.5108370780944824,createsims_gromacs_make_ndx,2
534,gpu-static,createsim,structure_iter00_000000000009,createsims_generate_velocities_0,50.92596483230591,createsims_generate_velocities,2
535,gpu-static,createsim,structure_iter00_000000000009,createsims_short_equilibration_0,114.93886399269104,createsims_short_equilibration,2
536,gpu-static,createsim,structure_iter00_000000000009,createsims_pull_molecules_0,458.6625940799713,createsims_pull_molecules,2
537,gpu-static,createsim,structure_iter00_000000000009,createsims_relax_protein,37.62615704536438,createsims_relax_protein,2
538,gpu-static,createsim,structure_iter00_000000000009,createsims_short_equilibration_20fs,118.74316501617432,createsims_short_equilibration,2
539,gpu-static,createsim,structure_iter00_000000000009,createsims_prime_cg_sim,1.5676720142364502,createsims_prime_cg_sim,2
540,gpu-static,createsim,structure_iter00_000000000013,createsim_runtime,780.693058013916,createsim_runtime,2
541,gpu-static,createsim,structure_iter00_000000000013,createsims_create_cg_patch,0.00124359130859375,createsims_create_cg_patch,2
542,gpu-static,createsim,structure_iter00_000000000013,createsims_setup_cg_sim,779.1184861660004,createsims_setup_cg_sim,2
543,gpu-static,createsim,structure_iter00_000000000013,createsims_gromacs_energy_minimization_0,1.188326120376587,createsims_gromacs_energy_minimization,2
544,gpu-static,createsim,structure_iter00_000000000013,createsims_mdrun_lipids_water_0,2.7034475803375244,createsims_mdrun_lipids_water,2
545,gpu-static,createsim,structure_iter00_000000000013,createsims_trjconv_lipids_water_0,0.2783477306365967,createsims_trjconv_lipids_water,2
546,gpu-static,createsim,structure_iter00_000000000013,createsims_gromacs_make_ndx_0,0.5132560729980469,createsims_gromacs_make_ndx,2
547,gpu-static,createsim,structure_iter00_000000000013,createsims_generate_velocities_0,50.209632396698,createsims_generate_velocities,2
548,gpu-static,createsim,structure_iter00_000000000013,createsims_short_equilibration_0,113.9660131931305,createsims_short_equilibration,2
549,gpu-static,createsim,structure_iter00_000000000013,createsims_pull_molecules_0,454.71807169914246,createsims_pull_molecules,2
550,gpu-static,createsim,structure_iter00_000000000013,createsims_relax_protein,37.54560565948486,createsims_relax_protein,2
551,gpu-static,createsim,structure_iter00_000000000013,createsims_short_equilibration_20fs,115.1123538017273,createsims_short_equilibration,2
552,gpu-static,createsim,structure_iter00_000000000013,createsims_prime_cg_sim,1.5516338348388672,createsims_prime_cg_sim,2
553,gpu-static,createsim,structure_iter00_000000000016,createsim_runtime,781.8442215919495,createsim_runtime,2
554,gpu-static,createsim,structure_iter00_000000000016,createsims_create_cg_patch,0.0012297630310058594,createsims_create_cg_patch,2
555,gpu-static,createsim,structure_iter00_000000000016,createsims_setup_cg_sim,780.2539474964142,createsims_setup_cg_sim,2
556,gpu-static,createsim,structure_iter00_000000000016,createsims_gromacs_energy_minimization_0,1.1669957637786865,createsims_gromacs_energy_minimization,2
557,gpu-static,createsim,structure_iter00_000000000016,createsims_mdrun_lipids_water_0,2.729433059692383,createsims_mdrun_lipids_water,2
558,gpu-static,createsim,structure_iter00_000000000016,createsims_trjconv_lipids_water_0,0.2924051284790039,createsims_trjconv_lipids_water,2
559,gpu-static,createsim,structure_iter00_000000000016,createsims_gromacs_make_ndx_0,0.513228178024292,createsims_gromacs_make_ndx,2
560,gpu-static,createsim,structure_iter00_000000000016,createsims_generate_velocities_0,50.1511549949646,createsims_generate_velocities,2
561,gpu-static,createsim,structure_iter00_000000000016,createsims_short_equilibration_0,113.54085183143616,createsims_short_equilibration,2
562,gpu-static,createsim,structure_iter00_000000000016,createsims_pull_molecules_0,456.0087342262268,createsims_pull_molecules,2
