,instance,iteration,event,duration,global,spot,hourly_cost,hours,cost
0,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_002976531/createsim-c7a-12xlarge/createsims-times.json,createsim_runtime,557.5069131851196,createsim_runtime,on-demand,2.463,0.154863031440311,0.381427646437486
1,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_002976531/createsim-c7a-12xlarge/createsims-times.json,createsims_create_cg_patch,0.0006284713745117188,createsims_create_cg_patch,on-demand,2.463,1.7457538180881076e-07,4.2997916539510093e-07
2,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_002976531/createsim-c7a-12xlarge/createsims-times.json,createsims_setup_cg_sim,556.7276322841644,createsims_setup_cg_sim,on-demand,2.463,0.15464656452337902,0.38089448842108253
3,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_002976531/createsim-c7a-12xlarge/createsims-times.json,createsims_gromacs_energy_minimization_0,0.5831725597381592,createsims_gromacs_energy_minimization,on-demand,2.463,0.0001619923777050442,0.0003989872262875239
4,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_002976531/createsim-c7a-12xlarge/createsims-times.json,createsims_mdrun_lipids_water_0,1.6309175491333008,createsims_mdrun_lipids_water,on-demand,2.463,0.00045303265253702796,0.0011158194231987
5,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_002976531/createsim-c7a-12xlarge/createsims-times.json,createsims_trjconv_lipids_water_0,0.1377546787261963,createsims_trjconv_lipids_water,on-demand,2.463,3.8265188535054526e-05,9.42471593618393e-05
6,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_002976531/createsim-c7a-12xlarge/createsims-times.json,createsims_gromacs_make_ndx_0,0.3177320957183838,createsims_gromacs_make_ndx,on-demand,2.463,8.825891547732883e-05,0.0002173817088206609
7,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_002976531/createsim-c7a-12xlarge/createsims-times.json,createsims_generate_velocities_0,39.52042889595032,createsims_generate_velocities,on-demand,2.463,0.010977896915541756,0.027038560102979347
8,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_002976531/createsim-c7a-12xlarge/createsims-times.json,createsims_short_equilibration_0,80.93896484375,createsims_short_equilibration,on-demand,2.463,0.022483045789930555,0.05537574178059896
9,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_002976531/createsim-c7a-12xlarge/createsims-times.json,createsims_pull_molecules_0,325.4102795124054,createsims_pull_molecules,on-demand,2.463,0.0903917443090015,0.22263486623307072
10,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_002976531/createsim-c7a-12xlarge/createsims-times.json,createsims_relax_protein,25.239478588104248,createsims_relax_protein,on-demand,2.463,0.007010966274473402,0.017268009934027988
11,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_002976531/createsim-c7a-12xlarge/createsims-times.json,createsims_short_equilibration_20fs,80.94387173652649,createsims_short_equilibration,on-demand,2.463,0.022484408815701802,0.05537909891307354
12,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_002976531/createsim-c7a-12xlarge/createsims-times.json,createsims_prime_cg_sim,0.7690868377685547,createsims_prime_cg_sim,on-demand,2.463,0.00021363523271348742,0.0005261835781733195
13,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_084618851/createsim-c7a-12xlarge/createsims-times.json,createsim_runtime,553.6589634418488,createsim_runtime,on-demand,2.463,0.15379415651162465,0.3787950074881315
14,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_084618851/createsim-c7a-12xlarge/createsims-times.json,createsims_create_cg_patch,0.0006299018859863281,createsims_create_cg_patch,on-demand,2.463,1.7497274610731335e-07,4.309578736623128e-07
15,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_084618851/createsim-c7a-12xlarge/createsims-times.json,createsims_setup_cg_sim,552.8841941356659,createsims_setup_cg_sim,on-demand,2.463,0.15357894281546275,0.37826493615448475
16,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_084618851/createsim-c7a-12xlarge/createsims-times.json,createsims_gromacs_energy_minimization_0,0.5837380886077881,createsims_gromacs_energy_minimization,on-demand,2.463,0.0001621494690577189,0.00039937414228916166
17,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_084618851/createsim-c7a-12xlarge/createsims-times.json,createsims_mdrun_lipids_water_0,1.53163480758667,createsims_mdrun_lipids_water,on-demand,2.463,0.00042545411321851944,0.0010478934808572135
18,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_084618851/createsim-c7a-12xlarge/createsims-times.json,createsims_trjconv_lipids_water_0,0.14028549194335938,createsims_trjconv_lipids_water,on-demand,2.463,3.896819220648871e-05,9.59786574045817e-05
19,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_084618851/createsim-c7a-12xlarge/createsims-times.json,createsims_gromacs_make_ndx_0,0.3225700855255127,createsims_gromacs_make_ndx,on-demand,2.463,8.960280153486463e-05,0.0002206917001803716
20,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_084618851/createsim-c7a-12xlarge/createsims-times.json,createsims_generate_velocities_0,38.8227002620697,createsims_generate_velocities,on-demand,2.463,0.010784083406130473,0.026561197429299355
21,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_084618851/createsim-c7a-12xlarge/createsims-times.json,createsims_short_equilibration_0,80.3221549987793,createsims_short_equilibration,on-demand,2.463,0.022311709721883136,0.054953741044998165
22,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_084618851/createsim-c7a-12xlarge/createsims-times.json,createsims_pull_molecules_0,324.05061960220337,createsims_pull_molecules,on-demand,2.463,0.09001406100061206,0.2217046322445075
23,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_084618851/createsim-c7a-12xlarge/createsims-times.json,createsims_relax_protein,25.70610022544861,createsims_relax_protein,on-demand,2.463,0.007140583395957947,0.017587256904244425
24,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_084618851/createsim-c7a-12xlarge/createsims-times.json,createsims_short_equilibration_20fs,79.39031767845154,createsims_short_equilibration,on-demand,2.463,0.022052866021792093,0.05431620901167393
25,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_084618851/createsim-c7a-12xlarge/createsims-times.json,createsims_prime_cg_sim,0.764575719833374,createsims_prime_cg_sim,on-demand,2.463,0.00021238214439815945,0.0005230972216526667
26,r7iz-8xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_079741519/createsim-r7iz-8xlarge/createsims-times.json,createsim_runtime,1377.90673494339,createsim_runtime,on-demand,2.976,0.3827518708176083,1.1390695675532023
27,r7iz-8xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_079741519/createsim-r7iz-8xlarge/createsims-times.json,createsims_create_cg_patch,0.0005755424499511719,createsims_create_cg_patch,on-demand,2.976,1.5987290276421441e-07,4.757817586263021e-07
28,r7iz-8xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_079741519/createsim-r7iz-8xlarge/createsims-times.json,createsims_setup_cg_sim,1377.2027070522308,createsims_setup_cg_sim,on-demand,2.976,0.38255630751450853,1.1384875711631774
29,r7iz-8xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_079741519/createsim-r7iz-8xlarge/createsims-times.json,createsims_gromacs_energy_minimization_0,0.5244102478027344,createsims_gromacs_energy_minimization,on-demand,2.976,0.00014566951327853734,0.0004335124715169271
30,r7iz-8xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_079741519/createsim-r7iz-8xlarge/createsims-times.json,createsims_mdrun_lipids_water_0,3.505605459213257,createsims_mdrun_lipids_water,on-demand,2.976,0.0009737792942259047,0.0028979671796162923
31,r7iz-8xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_079741519/createsim-r7iz-8xlarge/createsims-times.json,createsims_trjconv_lipids_water_0,0.12688755989074707,createsims_trjconv_lipids_water,on-demand,2.976,3.524654441409641e-05,0.00010489371617635092
32,r7iz-8xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_079741519/createsim-r7iz-8xlarge/createsims-times.json,createsims_gromacs_make_ndx_0,0.2873258590698242,createsims_gromacs_make_ndx,on-demand,2.976,7.981273863050672e-05,0.000237522710164388
33,r7iz-8xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_079741519/createsim-r7iz-8xlarge/createsims-times.json,createsims_generate_velocities_0,96.01994943618774,createsims_generate_velocities,on-demand,2.976,0.02667220817671882,0.07937649153391521
34,r7iz-8xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_079741519/createsim-r7iz-8xlarge/createsims-times.json,createsims_short_equilibration_0,199.62552499771118,createsims_short_equilibration,on-demand,2.976,0.05545153472158644,0.16502376733144125
35,r7iz-8xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_079741519/createsim-r7iz-8xlarge/createsims-times.json,createsims_pull_molecules_0,808.6736404895782,createsims_pull_molecules,on-demand,2.976,0.22463156680266064,0.668503542804718
36,r7iz-8xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_079741519/createsim-r7iz-8xlarge/createsims-times.json,createsims_relax_protein,62.20213079452515,createsims_relax_protein,on-demand,2.976,0.017278369665145874,0.051420428123474124
37,r7iz-8xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_079741519/createsim-r7iz-8xlarge/createsims-times.json,createsims_short_equilibration_20fs,204.40669679641724,createsims_short_equilibration,on-demand,2.976,0.05677963799900479,0.16897620268503824
38,r7iz-8xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_079741519/createsim-r7iz-8xlarge/createsims-times.json,createsims_prime_cg_sim,0.695087194442749,createsims_prime_cg_sim,on-demand,2.976,0.00019307977623409696,0.0005746054140726726
39,c6in-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_079741519/createsim-c6in-12xlarge/createsims-times.json,createsim_runtime,1152.739853143692,createsim_runtime,on-demand,2.722,0.32020551476213666,0.8715994111825359
40,c6in-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_079741519/createsim-c6in-12xlarge/createsims-times.json,createsims_create_cg_patch,0.0007081031799316406,createsims_create_cg_patch,on-demand,2.722,1.9669532775878905e-07,5.354046821594238e-07
41,c6in-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_079741519/createsim-c6in-12xlarge/createsims-times.json,createsims_setup_cg_sim,1151.8566522598267,createsims_setup_cg_sim,on-demand,2.722,0.3199601811832852,0.8709316131809023
42,c6in-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_079741519/createsim-c6in-12xlarge/createsims-times.json,createsims_gromacs_energy_minimization_0,0.6736629009246826,createsims_gromacs_energy_minimization,on-demand,2.722,0.0001871285835901896,0.0005093640045324961
43,c6in-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_079741519/createsim-c6in-12xlarge/createsims-times.json,createsims_mdrun_lipids_water_0,4.293460130691528,createsims_mdrun_lipids_water,on-demand,2.722,0.00119262781408098,0.0032463329099284275
44,c6in-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_079741519/createsim-c6in-12xlarge/createsims-times.json,createsims_trjconv_lipids_water_0,0.15725445747375488,createsims_trjconv_lipids_water,on-demand,2.722,4.3681793742709686e-05,0.00011890184256765576
45,c6in-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_079741519/createsim-c6in-12xlarge/createsims-times.json,createsims_gromacs_make_ndx_0,0.34516119956970215,createsims_gromacs_make_ndx,on-demand,2.722,9.587811099158393e-05,0.00026098021811909143
46,c6in-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_079741519/createsim-c6in-12xlarge/createsims-times.json,createsims_generate_velocities_0,81.02139115333557,createsims_generate_velocities,on-demand,2.722,0.022505941987037658,0.06126117408871651
47,c6in-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_079741519/createsim-c6in-12xlarge/createsims-times.json,createsims_short_equilibration_0,166.67402958869934,createsims_short_equilibration,on-demand,2.722,0.04629834155241649,0.1260240857056777
48,c6in-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale/data/structure_079741519/createsim-c6in-12xlarge/createsims-times.json,createsims_pull_molecules_0,676.12757563591,createsims_pull_molecules,on-demand,2.722,0.18781321545441945,0.5112275724669297
