,experiment,job,sample,event,duration,global,iteration
904,gpu-static,cganalysis,structure_031953361,cganalysis_run,1784.8127145767212,cganalysis_run,0
905,gpu-static,cganalysis,structure_031953361,cganalysis_load_mdanalysis,0.7610132694244385,cganalysis_load_mdanalysis,0
906,gpu-static,cganalysis,structure_031953361,cganalysis_run_simulation,5.010306119918823,cganalysis_run_simulation,0
907,gpu-static,cganalysis,structure_031953361,cganalysis_simrun,5.010180473327637,cganalysis_simrun,0
908,gpu-static,cganalysis,structure_031953361,cganalysis_main_analysis,1778.9595868587494,cganalysis_main_analysis,0
909,gpu-autoscale,createsim,structure_045897767,createsim_runtime,721.4008631706238,createsim_runtime,0
910,gpu-autoscale,createsim,structure_045897767,createsims_create_cg_patch,0.0012514591217041016,createsims_create_cg_patch,0
911,gpu-autoscale,createsim,structure_045897767,createsims_setup_cg_sim,719.7978758811951,createsims_setup_cg_sim,0
912,gpu-autoscale,createsim,structure_045897767,createsims_gromacs_energy_minimization_0,1.185523509979248,createsims_gromacs_energy_minimization,0
913,gpu-autoscale,createsim,structure_045897767,createsims_mdrun_lipids_water_0,2.4803104400634766,createsims_mdrun_lipids_water,0
914,gpu-autoscale,createsim,structure_045897767,createsims_trjconv_lipids_water_0,0.28394174575805664,createsims_trjconv_lipids_water,0
915,gpu-autoscale,createsim,structure_045897767,createsims_gromacs_make_ndx_0,0.5074172019958496,createsims_gromacs_make_ndx,0
916,gpu-autoscale,createsim,structure_045897767,createsims_generate_velocities_0,45.98807239532471,createsims_generate_velocities,0
917,gpu-autoscale,createsim,structure_045897767,createsims_short_equilibration_0,105.06174898147583,createsims_short_equilibration,0
918,gpu-autoscale,createsim,structure_045897767,createsims_pull_molecules_0,420.92298316955566,createsims_pull_molecules,0
919,gpu-autoscale,createsim,structure_045897767,createsims_relax_protein,34.70028066635132,createsims_relax_protein,0
920,gpu-autoscale,createsim,structure_045897767,createsims_short_equilibration_20fs,105.74007654190063,createsims_short_equilibration,0
921,gpu-autoscale,createsim,structure_045897767,createsims_prime_cg_sim,1.5836782455444336,createsims_prime_cg_sim,0
922,gpu-autoscale,createsim,structure_029815797,createsim_runtime,737.042934179306,createsim_runtime,0
923,gpu-autoscale,createsim,structure_029815797,createsims_create_cg_patch,0.0012438297271728516,createsims_create_cg_patch,0
924,gpu-autoscale,createsim,structure_029815797,createsims_setup_cg_sim,735.430685043335,createsims_setup_cg_sim,0
925,gpu-autoscale,createsim,structure_029815797,createsims_gromacs_energy_minimization_0,1.1935031414031982,createsims_gromacs_energy_minimization,0
926,gpu-autoscale,createsim,structure_029815797,createsims_mdrun_lipids_water_0,2.781219959259033,createsims_mdrun_lipids_water,0
927,gpu-autoscale,createsim,structure_029815797,createsims_trjconv_lipids_water_0,0.2785530090332031,createsims_trjconv_lipids_water,0
928,gpu-autoscale,createsim,structure_029815797,createsims_gromacs_make_ndx_0,0.5050621032714844,createsims_gromacs_make_ndx,0
929,gpu-autoscale,createsim,structure_029815797,createsims_generate_velocities_0,47.45932936668396,createsims_generate_velocities,0
930,gpu-autoscale,createsim,structure_029815797,createsims_short_equilibration_0,108.22664427757263,createsims_short_equilibration,0
931,gpu-autoscale,createsim,structure_029815797,createsims_pull_molecules_0,428.6309926509857,createsims_pull_molecules,0
932,gpu-autoscale,createsim,structure_029815797,createsims_relax_protein,35.905818462371826,createsims_relax_protein,0
933,gpu-autoscale,createsim,structure_029815797,createsims_short_equilibration_20fs,107.55131006240845,createsims_short_equilibration,0
934,gpu-autoscale,createsim,structure_029815797,createsims_prime_cg_sim,1.5931909084320068,createsims_prime_cg_sim,0
935,gpu-autoscale,createsim,structure_006900463,createsim_runtime,736.3069548606873,createsim_runtime,0
936,gpu-autoscale,createsim,structure_006900463,createsims_create_cg_patch,0.0012521743774414062,createsims_create_cg_patch,0
937,gpu-autoscale,createsim,structure_006900463,createsims_setup_cg_sim,734.7079765796661,createsims_setup_cg_sim,0
938,gpu-autoscale,createsim,structure_006900463,createsims_gromacs_energy_minimization_0,1.2043066024780273,createsims_gromacs_energy_minimization,0
939,gpu-autoscale,createsim,structure_006900463,createsims_mdrun_lipids_water_0,2.673696517944336,createsims_mdrun_lipids_water,0
940,gpu-autoscale,createsim,structure_006900463,createsims_trjconv_lipids_water_0,0.28293728828430176,createsims_trjconv_lipids_water,0
941,gpu-autoscale,createsim,structure_006900463,createsims_gromacs_make_ndx_0,0.5110647678375244,createsims_gromacs_make_ndx,0
942,gpu-autoscale,createsim,structure_006900463,createsims_generate_velocities_0,47.16563057899475,createsims_generate_velocities,0
943,gpu-autoscale,createsim,structure_006900463,createsims_short_equilibration_0,108.64923739433289,createsims_short_equilibration,0
944,gpu-autoscale,createsim,structure_006900463,createsims_pull_molecules_0,426.1903340816498,createsims_pull_molecules,0
945,gpu-autoscale,createsim,structure_006900463,createsims_relax_protein,35.952820777893066,createsims_relax_protein,0
946,gpu-autoscale,createsim,structure_006900463,createsims_short_equilibration_20fs,109.16838788986206,createsims_short_equilibration,0
947,gpu-autoscale,createsim,structure_006900463,createsims_prime_cg_sim,1.5796914100646973,createsims_prime_cg_sim,0
948,gpu-autoscale,createsim,structure_066529602,createsim_runtime,733.3666014671326,createsim_runtime,0
949,gpu-autoscale,createsim,structure_066529602,createsims_create_cg_patch,0.0012655258178710938,createsims_create_cg_patch,0
950,gpu-autoscale,createsim,structure_066529602,createsims_setup_cg_sim,731.7344694137573,createsims_setup_cg_sim,0
951,gpu-autoscale,createsim,structure_066529602,createsims_gromacs_energy_minimization_0,1.1910722255706787,createsims_gromacs_energy_minimization,0
952,gpu-autoscale,createsim,structure_066529602,createsims_mdrun_lipids_water_0,2.764725685119629,createsims_mdrun_lipids_water,0
953,gpu-autoscale,createsim,structure_066529602,createsims_trjconv_lipids_water_0,0.2816429138183594,createsims_trjconv_lipids_water,0
954,gpu-autoscale,createsim,structure_066529602,createsims_gromacs_make_ndx_0,0.5054337978363037,createsims_gromacs_make_ndx,0
955,gpu-autoscale,createsim,structure_066529602,createsims_generate_velocities_0,47.438270807266235,createsims_generate_velocities,0
956,gpu-autoscale,createsim,structure_066529602,createsims_short_equilibration_0,106.5430555343628,createsims_short_equilibration,0
957,gpu-autoscale,createsim,structure_066529602,createsims_pull_molecules_0,427.3748116493225,createsims_pull_molecules,0
958,gpu-autoscale,createsim,structure_066529602,createsims_relax_protein,35.72988939285278,createsims_relax_protein,0
959,gpu-autoscale,createsim,structure_066529602,createsims_short_equilibration_20fs,106.98077750205994,createsims_short_equilibration,0
960,gpu-autoscale,createsim,structure_066529602,createsims_prime_cg_sim,1.6124517917633057,createsims_prime_cg_sim,0
961,gpu-autoscale,createsim,structure_076643718,createsim_runtime,709.1725981235504,createsim_runtime,0
962,gpu-autoscale,createsim,structure_076643718,createsims_create_cg_patch,0.001264333724975586,createsims_create_cg_patch,0
963,gpu-autoscale,createsim,structure_076643718,createsims_setup_cg_sim,707.5673561096191,createsims_setup_cg_sim,0
964,gpu-autoscale,createsim,structure_076643718,createsims_gromacs_energy_minimization_0,1.1779088973999023,createsims_gromacs_energy_minimization,0
965,gpu-autoscale,createsim,structure_076643718,createsims_mdrun_lipids_water_0,2.526946544647217,createsims_mdrun_lipids_water,0
966,gpu-autoscale,createsim,structure_076643718,createsims_trjconv_lipids_water_0,0.27422308921813965,createsims_trjconv_lipids_water,0
967,gpu-autoscale,createsim,structure_076643718,createsims_gromacs_make_ndx_0,0.5002892017364502,createsims_gromacs_make_ndx,0
968,gpu-autoscale,createsim,structure_076643718,createsims_generate_velocities_0,45.426701068878174,createsims_generate_velocities,0
969,gpu-autoscale,createsim,structure_076643718,createsims_short_equilibration_0,104.18909525871277,createsims_short_equilibration,0
970,gpu-autoscale,createsim,structure_076643718,createsims_pull_molecules_0,411.9929497241974,createsims_pull_molecules,0
971,gpu-autoscale,createsim,structure_076643718,createsims_relax_protein,33.963764905929565,createsims_relax_protein,0
972,gpu-autoscale,createsim,structure_076643718,createsims_short_equilibration_20fs,104.62651753425598,createsims_short_equilibration,0
973,gpu-autoscale,createsim,structure_076643718,createsims_prime_cg_sim,1.5858628749847412,createsims_prime_cg_sim,0
974,gpu-autoscale,createsim,structure_006100470,createsim_runtime,710.2177591323853,createsim_runtime,0
975,gpu-autoscale,createsim,structure_006100470,createsims_create_cg_patch,0.0012154579162597656,createsims_create_cg_patch,0
976,gpu-autoscale,createsim,structure_006100470,createsims_setup_cg_sim,708.6368548870087,createsims_setup_cg_sim,0
977,gpu-autoscale,createsim,structure_006100470,createsims_gromacs_energy_minimization_0,1.1965436935424805,createsims_gromacs_energy_minimization,0
978,gpu-autoscale,createsim,structure_006100470,createsims_mdrun_lipids_water_0,2.905486583709717,createsims_mdrun_lipids_water,0
979,gpu-autoscale,createsim,structure_006100470,createsims_trjconv_lipids_water_0,0.28277087211608887,createsims_trjconv_lipids_water,0
980,gpu-autoscale,createsim,structure_006100470,createsims_gromacs_make_ndx_0,0.5246961116790771,createsims_gromacs_make_ndx,0
981,gpu-autoscale,createsim,structure_006100470,createsims_generate_velocities_0,45.32363414764404,createsims_generate_velocities,0
982,gpu-autoscale,createsim,structure_006100470,createsims_short_equilibration_0,103.26309990882874,createsims_short_equilibration,0
983,gpu-autoscale,createsim,structure_006100470,createsims_pull_molecules_0,413.31874918937683,createsims_pull_molecules,0
984,gpu-autoscale,createsim,structure_006100470,createsims_relax_protein,34.20038390159607,createsims_relax_protein,0
985,gpu-autoscale,createsim,structure_006100470,createsims_short_equilibration_20fs,104.7393946647644,createsims_short_equilibration,0
986,gpu-autoscale,createsim,structure_006100470,createsims_prime_cg_sim,1.5618720054626465,createsims_prime_cg_sim,0
987,gpu-autoscale,createsim,structure_040526230,createsim_runtime,717.4194340705872,createsim_runtime,0
988,gpu-autoscale,createsim,structure_040526230,createsims_create_cg_patch,0.0013430118560791016,createsims_create_cg_patch,0
989,gpu-autoscale,createsim,structure_040526230,createsims_setup_cg_sim,715.8020558357239,createsims_setup_cg_sim,0
990,gpu-autoscale,createsim,structure_040526230,createsims_gromacs_energy_minimization_0,1.197871208190918,createsims_gromacs_energy_minimization,0
991,gpu-autoscale,createsim,structure_040526230,createsims_mdrun_lipids_water_0,2.6150684356689453,createsims_mdrun_lipids_water,0
992,gpu-autoscale,createsim,structure_040526230,createsims_trjconv_lipids_water_0,0.27893877029418945,createsims_trjconv_lipids_water,0
993,gpu-autoscale,createsim,structure_040526230,createsims_gromacs_make_ndx_0,0.5173885822296143,createsims_gromacs_make_ndx,0
994,gpu-autoscale,createsim,structure_040526230,createsims_generate_velocities_0,46.299033880233765,createsims_generate_velocities,0
995,gpu-autoscale,createsim,structure_040526230,createsims_short_equilibration_0,105.63183522224426,createsims_short_equilibration,0
996,gpu-autoscale,createsim,structure_040526230,createsims_pull_molecules_0,416.42760014533997,createsims_pull_molecules,0
997,gpu-autoscale,createsim,structure_040526230,createsims_relax_protein,34.77981662750244,createsims_relax_protein,0
998,gpu-autoscale,createsim,structure_040526230,createsims_short_equilibration_20fs,105.13817095756531,createsims_short_equilibration,0
999,gpu-autoscale,createsim,structure_040526230,createsims_prime_cg_sim,1.5977411270141602,createsims_prime_cg_sim,0
1000,gpu-autoscale,createsim,structure_019839573,createsim_runtime,741.6020138263702,createsim_runtime,0
1001,gpu-autoscale,createsim,structure_019839573,createsims_create_cg_patch,0.001291036605834961,createsims_create_cg_patch,0
1002,gpu-autoscale,createsim,structure_019839573,createsims_setup_cg_sim,739.9889984130859,createsims_setup_cg_sim,0
1003,gpu-autoscale,createsim,structure_019839573,createsims_gromacs_energy_minimization_0,1.2110083103179932,createsims_gromacs_energy_minimization,0
1004,gpu-autoscale,createsim,structure_019839573,createsims_mdrun_lipids_water_0,3.0994491577148438,createsims_mdrun_lipids_water,0
1005,gpu-autoscale,createsim,structure_019839573,createsims_trjconv_lipids_water_0,0.28151750564575195,createsims_trjconv_lipids_water,0
1006,gpu-autoscale,createsim,structure_019839573,createsims_gromacs_make_ndx_0,0.5220785140991211,createsims_gromacs_make_ndx,0
1007,gpu-autoscale,createsim,structure_019839573,createsims_generate_velocities_0,48.21146035194397,createsims_generate_velocities,0
1008,gpu-autoscale,createsim,structure_019839573,createsims_short_equilibration_0,108.46135830879211,createsims_short_equilibration,0
1009,gpu-autoscale,createsim,structure_019839573,createsims_pull_molecules_0,430.154408454895,createsims_pull_molecules,0
1010,gpu-autoscale,createsim,structure_019839573,createsims_relax_protein,36.003504514694214,createsims_relax_protein,0
1011,gpu-autoscale,createsim,structure_019839573,createsims_short_equilibration_20fs,109.12234616279602,createsims_short_equilibration,0
1012,gpu-autoscale,createsim,structure_019839573,createsims_prime_cg_sim,1.5936968326568604,createsims_prime_cg_sim,0
1013,gpu-autoscale,createsim,structure_091354498,createsim_runtime,738.0227944850922,createsim_runtime,0
1014,gpu-autoscale,createsim,structure_091354498,createsims_create_cg_patch,0.0013387203216552734,createsims_create_cg_patch,0
1015,gpu-autoscale,createsim,structure_091354498,createsims_setup_cg_sim,736.3941791057587,createsims_setup_cg_sim,0
1016,gpu-autoscale,createsim,structure_091354498,createsims_gromacs_energy_minimization_0,1.1943986415863037,createsims_gromacs_energy_minimization,0
1017,gpu-autoscale,createsim,structure_091354498,createsims_mdrun_lipids_water_0,2.6680915355682373,createsims_mdrun_lipids_water,0
1018,gpu-autoscale,createsim,structure_091354498,createsims_trjconv_lipids_water_0,0.2774045467376709,createsims_trjconv_lipids_water,0
1019,gpu-autoscale,createsim,structure_091354498,createsims_gromacs_make_ndx_0,0.5106089115142822,createsims_gromacs_make_ndx,0
1020,gpu-autoscale,createsim,structure_091354498,createsims_generate_velocities_0,47.85724091529846,createsims_generate_velocities,0
1021,gpu-autoscale,createsim,structure_091354498,createsims_short_equilibration_0,107.55362296104431,createsims_short_equilibration,0
1022,gpu-autoscale,createsim,structure_091354498,createsims_pull_molecules_0,426.975049495697,createsims_pull_molecules,0
1023,gpu-autoscale,createsim,structure_091354498,createsims_relax_protein,36.48418211936951,createsims_relax_protein,0
1024,gpu-autoscale,createsim,structure_091354498,createsims_short_equilibration_20fs,109.90595245361328,createsims_short_equilibration,0
1025,gpu-autoscale,createsim,structure_091354498,createsims_prime_cg_sim,1.609229326248169,createsims_prime_cg_sim,0
1026,gpu-autoscale,createsim,structure_026923795,createsim_runtime,751.2852101325989,createsim_runtime,0
1027,gpu-autoscale,createsim,structure_026923795,createsims_create_cg_patch,0.0012254714965820312,createsims_create_cg_patch,0
1028,gpu-autoscale,createsim,structure_026923795,createsims_setup_cg_sim,749.6904735565186,createsims_setup_cg_sim,0
1029,gpu-autoscale,createsim,structure_026923795,createsims_gromacs_energy_minimization_0,1.187438726425171,createsims_gromacs_energy_minimization,0
1030,gpu-autoscale,createsim,structure_026923795,createsims_mdrun_lipids_water_0,0.5726079940795898,createsims_mdrun_lipids_water,0
1031,gpu-autoscale,createsim,structure_026923795,createsims_trjconv_lipids_water_0,0.26166868209838867,createsims_trjconv_lipids_water,0
1032,gpu-autoscale,createsim,structure_026923795,createsims_gromacs_energy_minimization_1,1.205031156539917,createsims_gromacs_energy_minimization,0
1033,gpu-autoscale,createsim,structure_026923795,createsims_mdrun_lipids_water_1,2.453009843826294,createsims_mdrun_lipids_water,0
1034,gpu-autoscale,createsim,structure_026923795,createsims_trjconv_lipids_water_1,0.2886044979095459,createsims_trjconv_lipids_water,0
1035,gpu-autoscale,createsim,structure_026923795,createsims_gromacs_energy_minimization_2,1.1811630725860596,createsims_gromacs_energy_minimization,0
1036,gpu-autoscale,createsim,structure_026923795,createsims_mdrun_lipids_water_2,2.6612250804901123,createsims_mdrun_lipids_water,0
1037,gpu-autoscale,createsim,structure_026923795,createsims_trjconv_lipids_water_2,0.27762627601623535,createsims_trjconv_lipids_water,0
1038,gpu-autoscale,createsim,structure_026923795,createsims_gromacs_energy_minimization_3,1.1641416549682617,createsims_gromacs_energy_minimization,0
1039,gpu-autoscale,createsim,structure_026923795,createsims_mdrun_lipids_water_3,2.5450916290283203,createsims_mdrun_lipids_water,0
1040,gpu-autoscale,createsim,structure_026923795,createsims_trjconv_lipids_water_3,0.2843005657196045,createsims_trjconv_lipids_water,0
1041,gpu-autoscale,createsim,structure_026923795,createsims_gromacs_energy_minimization_4,1.172511100769043,createsims_gromacs_energy_minimization,0
1042,gpu-autoscale,createsim,structure_026923795,createsims_mdrun_lipids_water_4,0.5224835872650146,createsims_mdrun_lipids_water,0
1043,gpu-autoscale,createsim,structure_026923795,createsims_trjconv_lipids_water_4,0.2700324058532715,createsims_trjconv_lipids_water,0
1044,gpu-autoscale,createsim,structure_026923795,createsims_gromacs_energy_minimization_5,1.2089784145355225,createsims_gromacs_energy_minimization,0
1045,gpu-autoscale,createsim,structure_026923795,createsims_mdrun_lipids_water_5,2.525489330291748,createsims_mdrun_lipids_water,0
1046,gpu-autoscale,createsim,structure_026923795,createsims_trjconv_lipids_water_5,0.29596853256225586,createsims_trjconv_lipids_water,0
1047,gpu-autoscale,createsim,structure_026923795,createsims_gromacs_energy_minimization_6,1.1701889038085938,createsims_gromacs_energy_minimization,0
1048,gpu-autoscale,createsim,structure_026923795,createsims_mdrun_lipids_water_6,0.5080008506774902,createsims_mdrun_lipids_water,0
1049,gpu-autoscale,createsim,structure_026923795,createsims_trjconv_lipids_water_6,0.2721133232116699,createsims_trjconv_lipids_water,0
1050,gpu-autoscale,createsim,structure_026923795,createsims_gromacs_energy_minimization_7,1.287297010421753,createsims_gromacs_energy_minimization,0
1051,gpu-autoscale,createsim,structure_026923795,createsims_mdrun_lipids_water_7,2.63863205909729,createsims_mdrun_lipids_water,0
1052,gpu-autoscale,createsim,structure_026923795,createsims_trjconv_lipids_water_7,0.28480958938598633,createsims_trjconv_lipids_water,0
1053,gpu-autoscale,createsim,structure_026923795,createsims_gromacs_energy_minimization_8,1.1991040706634521,createsims_gromacs_energy_minimization,0
1054,gpu-autoscale,createsim,structure_026923795,createsims_mdrun_lipids_water_8,0.49207091331481934,createsims_mdrun_lipids_water,0
1055,gpu-autoscale,createsim,structure_026923795,createsims_trjconv_lipids_water_8,0.26131272315979004,createsims_trjconv_lipids_water,0
1056,gpu-autoscale,createsim,structure_026923795,createsims_gromacs_energy_minimization_9,1.281412124633789,createsims_gromacs_energy_minimization,0
1057,gpu-autoscale,createsim,structure_026923795,createsims_mdrun_lipids_water_9,2.47137451171875,createsims_mdrun_lipids_water,0
1058,gpu-autoscale,createsim,structure_026923795,createsims_trjconv_lipids_water_9,0.28298282623291016,createsims_trjconv_lipids_water,0
1059,gpu-autoscale,createsim,structure_026923795,createsims_gromacs_make_ndx_9,0.5059802532196045,createsims_gromacs_make_ndx,0
1060,gpu-autoscale,createsim,structure_026923795,createsims_generate_velocities_0,46.22128438949585,createsims_generate_velocities,0
1061,gpu-autoscale,createsim,structure_026923795,createsims_short_equilibration_0,105.18776893615723,createsims_short_equilibration,0
1062,gpu-autoscale,createsim,structure_026923795,createsims_pull_molecules_0,417.2222397327423,createsims_pull_molecules,0
1063,gpu-autoscale,createsim,structure_026923795,createsims_relax_protein,34.77537131309509,createsims_relax_protein,0
1064,gpu-autoscale,createsim,structure_026923795,createsims_short_equilibration_20fs,106.81366968154907,createsims_short_equilibration,0
1065,gpu-autoscale,createsim,structure_026923795,createsims_prime_cg_sim,1.5757625102996826,createsims_prime_cg_sim,0
1066,gpu-autoscale,cganalysis,structure_045897767,cganalysis_run,1784.4798321723938,cganalysis_run,0
1067,gpu-autoscale,cganalysis,structure_045897767,cganalysis_load_mdanalysis,0.7492022514343262,cganalysis_load_mdanalysis,0
1068,gpu-autoscale,cganalysis,structure_045897767,cganalysis_run_simulation,5.010082006454468,cganalysis_run_simulation,0
1069,gpu-autoscale,cganalysis,structure_045897767,cganalysis_simrun,5.009958744049072,cganalysis_simrun,0
1070,gpu-autoscale,cganalysis,structure_045897767,cganalysis_main_analysis,1778.638658285141,cganalysis_main_analysis,0
1071,gpu-autoscale,cganalysis,structure_029815797,cganalysis_run,1784.4204776287079,cganalysis_run,0
1072,gpu-autoscale,cganalysis,structure_029815797,cganalysis_load_mdanalysis,0.7691385746002197,cganalysis_load_mdanalysis,0
1073,gpu-autoscale,cganalysis,structure_029815797,cganalysis_run_simulation,5.010900259017944,cganalysis_run_simulation,0
1074,gpu-autoscale,cganalysis,structure_029815797,cganalysis_simrun,5.010753154754639,cganalysis_simrun,0
1075,gpu-autoscale,cganalysis,structure_029815797,cganalysis_main_analysis,1778.547385931015,cganalysis_main_analysis,0
1076,gpu-autoscale,cganalysis,structure_006900463,cganalysis_run,1784.7232158184052,cganalysis_run,0
1077,gpu-autoscale,cganalysis,structure_006900463,cganalysis_load_mdanalysis,0.7579753398895264,cganalysis_load_mdanalysis,0
1078,gpu-autoscale,cganalysis,structure_006900463,cganalysis_run_simulation,5.010668039321899,cganalysis_run_simulation,0
1079,gpu-autoscale,cganalysis,structure_006900463,cganalysis_simrun,5.010521650314331,cganalysis_simrun,0
1080,gpu-autoscale,cganalysis,structure_006900463,cganalysis_main_analysis,1778.8723652362823,cganalysis_main_analysis,0
1081,gpu-autoscale,cganalysis,structure_066529602,cganalysis_run,1784.511926651001,cganalysis_run,0
1082,gpu-autoscale,cganalysis,structure_066529602,cganalysis_load_mdanalysis,0.7776360511779785,cganalysis_load_mdanalysis,0
1083,gpu-autoscale,cganalysis,structure_066529602,cganalysis_run_simulation,5.012145757675171,cganalysis_run_simulation,0
1084,gpu-autoscale,cganalysis,structure_066529602,cganalysis_simrun,5.01199197769165,cganalysis_simrun,0
1085,gpu-autoscale,cganalysis,structure_066529602,cganalysis_main_analysis,1778.639173746109,cganalysis_main_analysis,0
1086,gpu-autoscale,cganalysis,structure_076643718,cganalysis_run,1784.7158353328705,cganalysis_run,0
1087,gpu-autoscale,cganalysis,structure_076643718,cganalysis_load_mdanalysis,0.7513899803161621,cganalysis_load_mdanalysis,0
1088,gpu-autoscale,cganalysis,structure_076643718,cganalysis_run_simulation,5.009419202804565,cganalysis_run_simulation,0
1089,gpu-autoscale,cganalysis,structure_076643718,cganalysis_simrun,5.009297609329224,cganalysis_simrun,0
1090,gpu-autoscale,cganalysis,structure_076643718,cganalysis_main_analysis,1778.874549627304,cganalysis_main_analysis,0
1091,gpu-autoscale,cganalysis,structure_006100470,cganalysis_run,1784.8627152442932,cganalysis_run,0
1092,gpu-autoscale,cganalysis,structure_006100470,cganalysis_load_mdanalysis,0.7905914783477783,cganalysis_load_mdanalysis,0
1093,gpu-autoscale,cganalysis,structure_006100470,cganalysis_run_simulation,5.0108866691589355,cganalysis_run_simulation,0
1094,gpu-autoscale,cganalysis,structure_006100470,cganalysis_simrun,5.010738849639893,cganalysis_simrun,0
1095,gpu-autoscale,cganalysis,structure_006100470,cganalysis_main_analysis,1778.9780888557434,cganalysis_main_analysis,0
1096,gpu-autoscale,cganalysis,structure_040526230,cganalysis_run,1784.7412674427032,cganalysis_run,0
1097,gpu-autoscale,cganalysis,structure_040526230,cganalysis_load_mdanalysis,0.8184218406677246,cganalysis_load_mdanalysis,0
1098,gpu-autoscale,cganalysis,structure_040526230,cganalysis_run_simulation,5.012150287628174,cganalysis_run_simulation,0
1099,gpu-autoscale,cganalysis,structure_040526230,cganalysis_simrun,5.012005805969238,cganalysis_simrun,0
1100,gpu-autoscale,cganalysis,structure_040526230,cganalysis_main_analysis,1778.828144311905,cganalysis_main_analysis,0
1101,gpu-autoscale,cganalysis,structure_019839573,cganalysis_run,1784.722158908844,cganalysis_run,0
1102,gpu-autoscale,cganalysis,structure_019839573,cganalysis_load_mdanalysis,0.8059790134429932,cganalysis_load_mdanalysis,0
1103,gpu-autoscale,cganalysis,structure_019839573,cganalysis_run_simulation,5.011741876602173,cganalysis_run_simulation,0
1104,gpu-autoscale,cganalysis,structure_019839573,cganalysis_simrun,5.011606931686401,cganalysis_simrun,0
1105,gpu-autoscale,cganalysis,structure_019839573,cganalysis_main_analysis,1778.8198056221008,cganalysis_main_analysis,0
1106,gpu-autoscale,cganalysis,structure_091354498,cganalysis_run,1784.6467063426971,cganalysis_run,0
1107,gpu-autoscale,cganalysis,structure_091354498,cganalysis_load_mdanalysis,0.8070800304412842,cganalysis_load_mdanalysis,0
1108,gpu-autoscale,cganalysis,structure_091354498,cganalysis_run_simulation,5.01072096824646,cganalysis_run_simulation,0
1109,gpu-autoscale,cganalysis,structure_091354498,cganalysis_simrun,5.010594129562378,cganalysis_simrun,0
1110,gpu-autoscale,cganalysis,structure_091354498,cganalysis_main_analysis,1778.7437672615051,cganalysis_main_analysis,0
1111,gpu-autoscale,cganalysis,structure_026923795,cganalysis_run,1784.4827013015747,cganalysis_run,0
1112,gpu-autoscale,cganalysis,structure_026923795,cganalysis_load_mdanalysis,0.741267204284668,cganalysis_load_mdanalysis,0
1113,gpu-autoscale,cganalysis,structure_026923795,cganalysis_run_simulation,5.010831594467163,cganalysis_run_simulation,0
1114,gpu-autoscale,cganalysis,structure_026923795,cganalysis_simrun,5.010698556900024,cganalysis_simrun,0
1115,gpu-autoscale,cganalysis,structure_026923795,cganalysis_main_analysis,1778.6500675678253,cganalysis_main_analysis,0
